ra,dec,koi_gmag,koi_count,koi_num_transits,koi_max_mult_ev,koi_bin_oedp_sig,koi_ldm_coeff1,koi_model_snr,koi_prad,koi_impact,koi_duration,koi_depth,koi_dor,koi_incl,koi_teq,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_tce_plnt_num,koi_time0,koi_insol,koi_srho,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec
-1.764443831299061,1.593211079002216,0.5648395980853089,-0.4742923124958229,-0.6955629380270291,-0.245686118800925,0.9119453415188192,-0.7889162250773022,-0.266376834866759,-0.0243350111749455,0.6819141840310164,0.30138147859857,-0.2686274507681816,-0.2587267881794236,0.3786272613182918,-0.7326627854684481,0.5234756185225183,0.2627510003286777,0.5213355721475784,-0.0913903089548491,-0.2005489913771422,0.1721882438419085,-0.0118984238260691,0.0336539182628271,0.0172836699330637,-0.0024437200018821,0.0684295832819489,-0.0197625932797787,-0.573404480492919,-0.3574943831164978,0.2256042100242792,-0.046688838047911,-0.1002410279217627,0.0,1.0,0.0,0.0
1.208979944224563,1.3972327659018662,0.8836164583029227,-0.4742923124958229,-0.0137926749333787,-0.253205943998688,-0.1251926445569403,0.4091903161503433,-0.3080056505625861,-0.0275953638589477,0.2227147780340161,-0.3309730161706135,-0.3186129382162073,-0.3406550715335414,-1.178082914153321,0.0801328913996873,-0.0162470826027648,0.5804093303674227,0.0474608428969534,-0.0916083691549156,0.084178688762176,-0.508683918103232,0.4044795090650187,0.7841539722207502,0.0169056907593049,-0.0039670787020038,1.50738072476954,1.9741469518805452,1.2105975607672894,-0.3574943831164978,0.1735673632738815,-0.0429444126136222,-0.0988272345394279,0.0,1.0,1.0,0.0
-0.2213713183281399,1.4409166293488986,0.7869767364685293,-0.4742923124958229,-0.6117088414967939,-0.1473130052525537,0.2480397681044218,-0.5357033430152045,0.2152798137652308,-0.0259918972569625,-0.0127064415862486,-0.0495510310192213,-0.1937249496121027,-0.19736347912307,0.4243575803562903,-0.4776013805935102,0.2403717785807082,0.244494512393113,0.6343667767067608,-0.1282755829778838,-0.0188248687982198,1.7521608247658886,0.0135252317900625,0.0185761835514544,0.0172812083316615,-0.0025331662132041,0.0467034936993783,0.0394254446403061,-0.6299021981663571,-0.3574943831164978,0.3178498551172255,-0.0466083773669537,-0.0898603215094801,0.0,1.0,0.0,0.0
-1.6709523993848363,1.5600557073529344,1.0775670111511109,-0.4742923124958229,-0.6627504654717197,-0.2185666765851563,-0.7461028129432846,1.3233632947715923,-0.0967112833280902,-0.0271457363584646,0.0027541763538363,1.294624301207684,-0.2307642358562522,-0.2561377640311048,0.310345004124567,-0.8176832537600941,-0.9081263982862154,0.7382021992701966,0.1142159268159161,-0.1698127740531136,-0.7746442775064543,-0.508683918103232,0.1680992077750672,0.0332825913189502,0.0159323960382819,-0.0027282053398759,1.2526819401406706,0.0767318127430281,0.3607668189594639,-0.3574943831164978,0.4383944043004238,-0.0467375011263204,-0.0993465159194981,0.0,1.0,1.0,0.0
-0.6626560708153538,1.6641628542725946,0.5802751092116353,-0.4742923124958229,-0.3911361093194365,-0.026660227506577,-0.6477987648275012,-0.6930304645905522,0.5777880412570019,-0.0254702298185997,-0.0222805929738914,-0.4792395212033555,-0.0500758672978333,-0.1284709554412492,0.5151917757057406,-0.2089367007919089,0.4397465317073772,0.7566352981650277,-0.7698853010488224,-0.1645773139940108,-0.2154496969710304,-0.508683918103232,0.0099373780227686,0.0089629001732445,0.0180992050842366,-0.0018878029532224,-0.0347325489980294,0.0019701661881566,-0.6232671728764922,-0.3574943831164978,0.1615782078051719,-0.0446636531446348,-0.0294529220380929,0.0,1.0,0.0,0.0
-0.6105688549568778,1.805735121816748,0.8379810341033477,-0.4742923124958229,-0.5059797632630193,-0.106360385415657,0.969070691861256,-0.4938115059093427,0.4760787185839538,-0.0263199583924465,-0.0830416530523825,0.1306990545015859,-0.1632552159078628,-0.2643382299742241,0.4431508621527281,-0.360839937472983,0.0340968774877631,-0.2707642424240478,0.439813437380792,-0.0930696127862113,-0.560709908527789,1.904920604689478,0.0170833672294107,0.0084482089409681,0.017206671883757,-0.0023269802364453,0.0074853944564978,0.0309995505028313,-0.6308103926240421,-0.3574943831164978,0.2813174082632851,-0.0458243213737535,-0.0941580763165131,0.0,1.0,0.0,0.0
0.0345620262895234,-1.5352025458949112,0.9916650361872068,-0.4742923124958229,0.7026129758575427,-0.2547889609715409,-0.8064578650718661,0.9305109556899565,-0.3184691096428887,-0.0234024130133751,0.5790821162476123,-0.2616899936092993,-0.3196999574265792,-0.3243175346729095,-1.5696096182457784,-0.1352522949391491,-0.8064211951241577,0.6642262656408655,0.1559290318060977,-0.146163842235061,-0.2975865267653869,-0.508683918103232,-0.4458286544805907,0.0672545520941201,0.0174570654556316,-0.0024875061526268,-1.9462468794471457,0.3168021095439162,0.9722180075949988,-0.3574943831164978,0.189188231162911,-0.0454749257875762,-0.1329689210506115,0.0,1.0,1.0,0.0
0.4643616639133341,-1.5240416301120665,0.6775859402254325,-0.4742923124958229,0.4911548193899933,-0.2518217114725391,0.969070691861256,-0.2126707324433378,-0.2457874476442282,-0.0219753541812232,-0.175536563484001,-0.5063564752307995,-0.3098494580162264,-0.3264847709249318,-1.470005224724657,0.4485549206634866,-0.0642825253379787,-0.0082229932703195,-1.0980038427526293,-0.095463848066393,-0.3217451424245935,-0.508683918103232,0.027099723178584,-0.0522802099008421,0.0172289981207301,-0.0023631549689532,0.0806248074658924,-0.2280108480597335,-0.312414480195491,-0.3574943831164978,0.1590459590479609,-0.0339808017362172,-0.1205021964413631,0.0,0.0,1.0,0.0
-0.2737726784662661,-1.686320619953712,0.4789376231214048,-0.4742923124958229,0.1575613484110146,-0.2468843537397056,-0.805852295986964,-0.5142919596055422,-0.235661519502,-0.015566852212776,0.0345963815814026,-0.5467285335877857,-0.305643370241226,-0.3310897830013654,-1.4098667229760553,0.8713900496339393,0.3151444719065465,-0.4188354391188004,-0.4128529686284822,-0.0532120239367345,0.1932993782332612,-0.4170280501490784,0.0339492472521821,-0.0422649488735464,0.0172436798327662,-0.0024145525305025,-0.0305476723703695,0.0043254608840815,-0.5451399095222486,-0.3574943831164978,0.1687388512579471,-0.0369572518935512,-0.1174425632488962,0.0,1.0,0.0,0.0
-0.063249936617261,-1.6905982732721334,0.5071242086564357,-0.4742923124958229,-0.4822818664175181,-0.2543262652970407,1.078073127143644,-0.3960638859956658,-0.3193691921444201,-0.0242325673495314,-9.433653596297196,-0.2368674461511097,-0.3184356539201687,-0.2719484799321756,-0.2096024589102166,-0.3120948689857727,-0.1420384632452931,-0.4891048401785012,-0.1143567503604691,-0.1507083862261869,-0.3070749299482616,-0.508683918103232,0.4708578782367725,-0.3303525428293113,0.0168395398569048,-0.0018573053827849,1.5162106256569072,-1.0898349714555042,1.0164722107864232,-0.3574943831164978,0.216910432819539,-0.0453802508880269,-0.1585022450596199,0.0,1.0,1.0,0.0
-0.24168807603966,-1.531119420165904,1.0399848971044023,-0.4742923124958229,1.9531327632432225,-0.199697853690238,0.9795672226662268,0.4175686835715157,-0.025154724456344,-0.0219272993971149,0.1279688520639998,-0.517177171265698,-0.2030513364172283,-0.3346481221086054,-2.601360788870223,0.7761671251472958,-0.4748616017744929,0.7186599213461363,-1.664044030284994,-0.1793549714830672,-0.7498534075615294,-0.508683918103232,0.2719442931534872,-1.7705163187018491,0.014495698758389,0.0317733014082672,0.6673267393576143,-2.518453727113534,1.6645090418736,-0.3574943831164978,0.1598025956797314,-0.0348557443906294,-0.0897653073831286,0.0,1.0,1.0,1.0
-0.932834811366822,-1.3632362495560777,0.9440162844494177,-0.4742923124958229,-0.5114485086889042,-0.129296197818807,0.2613622879722694,-0.1475056525008861,0.3541175396264491,-0.0255038158104135,-0.1032626748184182,0.3193320373230423,-0.1359775571380818,-0.2693199853178233,0.4412715339730851,-0.3495038750340969,-0.2143952935216855,0.1569839964356887,0.0334411030847449,-0.113451584470618,-0.2718417612519601,-0.508683918103232,0.0174691718895085,0.0146760576522441,0.0170663568670415,-0.0028731974188603,-0.0214959525509041,-0.0136791633579013,-0.6145852657733484,-0.3574943831164978,0.23796276060394,-0.0462421830327485,-0.0959068501025799,0.0,1.0,0.0,0.0
-1.094170936205956,-1.3534180485977194,1.1581001126797716,-0.4742923124958229,0.8156337146591638,-0.254950912302315,0.4396014552951372,0.0973288621400389,-0.3186941302682715,-0.0234113470484162,-0.0910004768577024,-0.4959718954936367,-0.31820091114077,-0.338806526558089,-1.875313668801169,0.3612672398840634,-0.1987549467404446,0.3002294105826985,0.3825625560240086,-0.156803987473585,-0.1167283713966236,-0.508683918103232,-0.125566000810424,-0.1692271294363302,0.0173474706606571,-0.0021774864792344,-1.4634471680111585,0.3285153123829782,1.5041231505307415,-0.3574943831164978,0.170366571698372,-0.0436646713160649,-0.113610820121608,0.0,0.0,1.0,1.0
-0.9219319105683343,-1.351207913761901,1.3292329534281735,-0.4742923124958229,0.1083426395780506,-0.2541670463109886,-0.8064578650718661,2.0820710112444214,-0.3077806299372033,-0.0288248812413735,-0.1294723039684828,-0.0747495096257189,-0.3214992744868831,-0.3139044842711138,0.5208297602446722,-0.2644834067424509,-0.8320742463153707,0.5875756515245186,0.391718551822836,-0.1584927505957507,-0.802624834982912,-0.508683918103232,6.811056349529084,-0.2697883924546078,0.0129227795873718,-0.0021238452643301,3.879746498103639,-0.0336356388174503,2.4480569288796974,-0.3574943831164978,0.1949018053802804,-0.0459003838954964,-0.0971681229450433,0.0,0.0,1.0,1.0
0.6758561587339935,-0.9147485662270264,0.8467054534356203,-0.4742923124958229,0.0244885430478155,-0.2507411332676773,0.9840080626221758,-0.4640217550785079,-0.2893289386558097,-0.0221385170646563,2.2292963671831583,-0.5244069164518155,-0.3128179073274862,-0.3268127055454694,-0.8585971236138745,0.1980279407641031,0.637271908260706,0.6759380560595626,-0.1709427625046998,-0.2054102492821782,0.4116057331839092,-0.508683918103232,0.149588345134348,0.2424872454488315,0.0171295392849544,-0.0030661345670394,0.6118045835268339,1.1093883711398471,0.4217623172757225,-0.3574943831164978,0.1786611206418276,-0.0421667610862022,-0.0362567657395451,0.0,1.0,1.0,0.0
0.4182243407111125,-1.0369529190008284,0.8259010688740482,-0.4742923124958229,-0.6718650411815278,0.1402805797827075,-0.8064578650718661,0.6503011119374139,1.100285933395979,-0.0206481801085681,-0.0517118020620202,-0.1837887442732812,0.6141498891774139,0.1755297617702244,0.509553791166809,-0.7383308166878912,-0.0759825371819739,0.7482760933899484,1.3364068018734747,-0.1547948100495197,0.2702745779445291,-0.508683918103232,0.0134696661146247,0.0219404864683786,0.0192806017804511,-0.0092423540409874,0.0111224793491041,0.0752737924314824,-0.5620655626765306,-0.3574943831164978,0.6084240593235588,-0.0467384522167048,0.0033876695475727,0.0,1.0,0.0,0.0
-0.2281526461778449,1.812469069703934,-0.5431616571131723,-0.4742923124958229,-0.066657214050266,-0.2399386550095254,0.9315254085973222,0.4091903161503433,-0.2068588794529952,-0.0257610320460972,0.0762874780766114,-0.079827735921671,-0.3210419967443018,-0.331793284524656,-1.777588603459692,-0.1363859011830377,0.0053270577330044,0.1503435866578073,0.2658605631568331,-0.117479869155251,-0.3077755171725804,-0.508683918103232,0.0910883511529098,-0.4702016178255924,0.0171908846401004,-0.0018555120327573,0.3004260505605964,-4.1314744277012965,3.0166756617393484,-0.3574943831164978,0.1896589373075945,-0.044627882431905,-0.0998391848827529,0.0,1.0,1.0,1.0
-1.8037055833676872,-0.9916112451074308,1.0057583289547227,-0.4742923124958229,-0.4786360361335948,-0.1752811965591434,-0.7735552781255157,-0.4938115059093427,0.0753169847770983,-0.0273850865872972,-0.010310538429465,-0.3398068793959981,-0.1545390711353694,-0.2459720167014587,0.3635926358811409,-0.3823784561068667,0.1049205369268027,0.8880477028471327,-0.9740398896708587,-0.1486167724249778,-0.6109208095628236,-0.508683918103232,-0.0035679457589445,0.0049340050530523,0.0172185345968249,-0.0030758294191861,-0.0050355072060061,-0.013372051206383,-0.6021928957354908,-0.3574943831164978,0.198194148122226,-0.0466303662175531,-0.0814388002549522,0.0,1.0,0.0,0.0
0.4341577385741376,-0.9358320636259636,0.7990567016978287,-0.4742923124958229,-0.3893131941774749,-0.2525737020624368,1.1826347224700833,-0.5357033430152045,-0.3057554443087577,-0.0283566174026711,-0.0670992052242868,-0.4225918847626159,-0.3167251692058254,-0.3180729893469473,0.0134111517408465,-0.1182482012808198,0.6375971771563558,0.6375494763364363,-0.6017408741298483,-0.105605840154266,-0.3846335006579122,-0.508683918103232,0.0319671560095818,0.085628449178349,0.017218221097355,-0.0025268684114885,0.1427465355727064,0.539421836607185,-0.2663758899405699,-0.3574943831164978,0.241181941241048,-0.0461506754286186,-0.088280758371846,0.0,0.0,1.0,0.0
1.4262567880856902,-0.8116497811159024,0.4863198240948648,-0.4742923124958229,0.2869883234902906,-0.2398976957622705,0.5098474691437875,-0.1475056525008861,-0.2383617670065942,-0.0233387511011069,0.0509595930823757,-0.1302038834239844,-0.3148027040940964,-0.3308089445560085,-2.298162509221023,0.1243435349113433,-0.0680276787221712,0.1236683896002283,0.8708193458797925,-0.1197575828379332,0.5942744189814352,-0.508683918103232,-4.811899511367752,1.348999612842409,0.0213212024181105,-0.0048595865169925,-2.8412954751913824,0.9919379390844248,1.767727344215784,-0.3574943831164978,0.1731411894837739,-0.0430459362048173,-0.1000494017872075,0.0,0.0,1.0,1.0
0.3991390285757549,-0.8990417890720627,0.472897640506755,-0.4742923124958229,-0.2179591708330814,0.0138229502146974,-0.4840932555422849,-0.1475056525008861,0.0015102196515236,-0.0256425598897338,-0.0144826607272399,-0.2588360283707154,-0.144028665335799,-0.3017010391889727,0.1606251924796111,-0.0536326453791689,0.1878538026365329,0.669021663252086,0.1729972279858182,-0.1501289067609496,-0.0789063905263728,-0.508683918103232,0.0157456050119796,0.0178841907140662,0.0174131038765982,-0.0028196179263813,-0.0117713705577876,0.0485635718075785,-0.6087345531699748,-0.3574943831164978,0.2182952319026492,-0.0477243618438966,-0.0935879916098761,0.0,1.0,0.0,0.0
0.5430589945519979,-0.903440010422946,0.7373146571925223,-0.4742923124958229,-0.5059797632630193,0.1319497123472159,-0.7226874749937345,-0.4938115059093427,1.5178117037938563,-0.025252854230063,-0.0704234630422723,-0.3098714344024583,0.1812614988018807,-0.1917446760655917,0.4738465557535773,-0.4027833684968617,-0.0960369954537588,0.2288562240228641,-0.7765046218896822,-0.1704477172197924,-0.6171229116396411,-0.508683918103232,0.0063964577445957,0.021907810657361,0.0168880604404535,-0.0032362643605778,-0.0098333367070637,0.0191015268843384,-0.5561749683596581,-0.3574943831164978,0.1922191399795611,-0.0464336747772469,-0.0568043718714489,0.0,1.0,0.0,0.0
0.7023154842599568,-0.9113748940594087,0.7225502552456012,-0.4742923124958229,-0.2234279162589663,-0.2372190466522996,1.162852799029946,-0.6930304645905522,-0.2304860451181944,-0.01867631948755,-0.0156559029220557,-0.4997771023903618,-0.300576757140187,-0.2986095035186311,-0.3192299360561048,-0.0207580643063991,0.2508903731055138,0.5457600740550459,-0.4460943771246989,-0.1548826135786995,-0.7713889067006277,2.5726990712125963,0.0296134715946873,0.0194047143547199,0.017192045491269,-0.0024949863976827,0.0999772646442333,0.0322455754488352,-0.6015538106607311,-0.3574943831164978,0.216320512517408,-0.0461802489023447,-0.096605879749567,0.0,1.0,0.0,0.0
1.569031174588868,-0.8595337101197267,1.2654775813846515,-0.4742923124958229,0.2815195780644056,-0.252103669114745,1.1967646677844668,1.880059263422822,-0.3055304236833748,-0.024050899698865,-0.0867567508335338,-0.3460322123470991,-0.3133462036687006,-0.3340547397741862,-1.424274905686658,-0.1601916323046985,-1.1895383816725058,0.5447631494437435,-1.0671952193989631,-0.1522343925878644,-0.8910070711348232,-0.508683918103232,1.026563345745247,-0.3737538648270258,0.015871784367783,-0.0012372174342277,2.3046337143170583,-0.9071589461198248,1.3747558801915782,-0.3574943831164978,0.1882350129089479,-0.0451537397727916,-0.0953335049482452,0.0,1.0,1.0,1.0
0.0132860813775264,-0.8404091641556409,0.6473860271521851,-0.4742923124958229,-0.2216050011170047,-0.1943216267526737,0.7756922974158341,-0.5357033430152045,-0.0589078182637715,-0.0176413652049258,0.0224503135257983,-0.4875702420826516,-0.2595052909711922,-0.2699689637272277,-0.0141523282272623,-0.0422965829402828,0.8482040989020931,0.4079842651433477,-1.412204878390112,-0.0807294205723956,-0.4838035312152679,-0.508683918103232,0.0068616291869203,0.0103369315230046,0.017274987105206,-0.0026671582045246,-0.0054498395221352,0.0286064504252079,-0.5279144058573246,-0.3574943831164978,0.2119422661083568,-0.0459193117821276,-0.092447972124642,0.0,1.0,0.0,0.0
-1.524988401295782,-0.5838029926572122,1.3070863505077936,-0.4742923124958229,-0.135927989444808,-0.2336853208451761,1.2068574858661691,1.21909916686367,-0.2249730397963146,-0.020985325835546,0.0689312546162001,-0.3934657105409545,-0.2783785841772618,-0.3244659641001127,-0.6073935902681542,-0.2236735819624609,-0.7359053653767188,0.584872915534536,0.2294356106553821,-0.1710544571192881,-0.91050379418076,-0.508683918103232,0.2628826765000514,1.0716410246729198,0.0159245085130332,-0.0142945929731607,0.7576598811042583,1.785494768759733,1.1391057944716512,-0.3574943831164978,0.1952361184199709,-0.0457280707790225,-0.1102069320503006,0.0,1.0,1.0,0.0
-1.237175695180867,-0.4527357731267192,1.024549385978076,-0.4742923124958229,-0.487750611843403,-0.251156461838222,-0.7850610907386566,1.544924566575928,-0.3041802999310777,-0.0285638801650558,-0.169557511095103,-0.4157723070953683,-0.315229041651985,-0.1827244574471806,0.5045422493544257,-0.5490185739584929,-0.6794652553573471,0.3680257348501751,0.1241881290299708,-0.1367744243213366,-0.8687767268594692,-0.508683918103232,1.4825003161014478,-4.3064773281217645,0.0150299366226152,0.0110823869900107,1.4295072696825186,-3.006494857847735,2.232441543170264,-0.3574943831164978,0.2515598249286711,-0.0465941349351255,-0.0337051304087346,0.0,1.0,1.0,1.0
-1.688758097154478,-0.4291747701162695,0.7144969450927361,-0.4742923124958229,-0.3947819396033598,0.1352386023941378,0.34957351800635,0.1150165266958473,1.4720200065284468,-0.0257637345589537,-0.1030443646087235,-0.3667947982003313,0.0472339873242728,-0.2320917369604236,0.4870018530110835,-0.2837547128885573,-0.2883668492368397,0.5045939032539972,-1.4655058080871162,-0.140409436785327,-0.520651345662129,-0.4999547878218841,0.009468584193984,0.0098631640254028,0.0172604395773906,-0.0025768204480769,0.0275528290428677,0.0202385907256832,-0.6205673685098053,-0.3574943831164978,0.2253982516793086,-0.0459562586535455,-0.0574492097609145,0.0,1.0,0.0,0.0
-0.1003587532228041,-0.3985086259705455,0.8366388157445375,-0.4742923124958229,0.1083426395780506,-0.2514253959275886,-0.046064950796392,-0.7889162250773022,-0.2967546192934437,-0.0282532438496215,0.0329028991854179,-0.5308957966092427,-0.3163464924383591,-0.3084594376246336,-0.2290221834332027,0.2309025218368729,0.3698822283859899,0.1346017249479446,0.8506674542301402,-0.1279854065277388,0.6022195191085257,-0.508683918103232,0.017124420713042,-0.3515935838795364,0.0172392081669416,-0.0016160741425494,0.0011677629672181,-1.4399085783413137,0.6446746193092091,-0.3574943831164978,0.189356124137022,-0.0434966441849509,-0.1054880354646037,0.0,1.0,1.0,0.0
0.4714257216146981,1.7865022878975818,-1.591434195344564,-0.4742923124958229,-0.5971255203611009,-0.241073573308961,0.256517735293052,-0.1195777610969783,-0.3415337237446308,-0.0285007429418546,-0.0297381556808963,-0.4446076718634913,-0.3259193845500285,-0.1584189219617085,0.3823859176775787,-0.4639981056668468,0.3376911631970561,-1.0967817377702107,0.2073142279527288,-0.0803336077928637,0.095494163803727,-0.508683918103232,-0.0301812897664686,0.0253113736429937,0.0172432820049617,-0.0024567376409398,-0.034290147324189,0.398940349517175,-0.3034250630428116,-0.3574943831164978,-0.3697118329128603,-0.0467246585860909,-0.2506433961240461,0.0,1.0,0.0,0.0
