ra,dec,koi_gmag,koi_count,koi_num_transits,koi_max_mult_ev,koi_bin_oedp_sig,koi_ldm_coeff1,koi_model_snr,koi_prad,koi_impact,koi_duration,koi_depth,koi_dor,koi_incl,koi_teq,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_tce_plnt_num,koi_time0,koi_insol,koi_srho,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,prediction,prediction_proba_pos
-0.2897992610053276,-0.7152471558611637,0.0272467676495162,-0.4590692202256637,-0.4523761411771843,-0.113443623802351,0.4667260159045843,-0.1784510118584259,-0.1044878152574513,-0.0416683255336374,0.0290099837739996,-0.5919144929363875,-0.0983540318942899,-0.2853827537478237,0.2783315896533221,-0.3596219084145936,-0.0895542689373109,-0.296298664978819,0.4953430838977347,-0.1113565664927973,-0.4570793216168446,-0.181478160940187,0.1440601488109384,1.0181191401248753,-0.0164986468549759,0.0048937493341792,0.4101951756432183,-0.9149278316306664,0.1842588531226451,-0.4044450271843333,-0.5114583418428181,-0.0760551551056812,-0.0718221602443558,0.0,0.0,0.0,0.0,1,0.71
-1.2228184835872673,-1.589546090032023,1.0113572481500113,-0.4590692202256637,-0.3768668098726929,-0.0284715250318043,-0.7570068547629295,1.6254877760311817,0.0270168447088919,-0.0411748462464153,0.0846562934394956,-0.2948888738104423,-0.0204211619024602,-0.4773977277729409,-0.1885258509958402,-0.3493472670597687,-1.098264128537036,0.2128216265631843,0.8289476453641318,-0.1159154748150373,-0.5650854314009587,-0.0831164348672638,-0.4787239071007597,-0.747620919088396,-0.0001808406986265,0.0507995764557464,-0.1901415737425202,0.2052732367384812,-0.4863681236623017,-0.4044450271843333,-0.4315465565545975,-0.075411749397105,-0.1827693979317373,0.0,0.0,0.0,0.0,1,0.68
1.3185446992369163,-0.8468277433589763,0.8279263081275956,-0.4590692202256637,-0.4943257696796795,-0.0440417860210044,0.2157645135844177,1.5639673113176749,0.0163254089392705,-0.0408305627461879,0.1375568828165147,-0.6015804081307233,0.0412776572834679,-0.5415237683155493,0.2214622696875592,-0.6250501434142364,-1.2419745366211397,0.4025682150494604,-0.4245830106333796,-0.1237864508780906,-0.7361739042015696,0.6264931603731104,0.6814152636970917,0.2427768264386246,-0.013337090232488,0.0718395085156366,-0.0082579220994393,-0.1654774934486408,-0.4661958782495183,-0.4044450271843333,-0.5040758781437937,-0.0776941651297925,0.1954961406147929,0.0,0.0,0.0,0.0,1,0.71
1.2106466485248608,-0.9574864311461204,-1.1151862352277415,-0.4590692202256637,-0.5334787562820085,-0.1187722742608709,0.3914037884249112,-1.3612315592535915,-0.1237323996427698,-0.0400978007151712,0.0663614410436557,-0.0275747357018854,-0.0903768660558261,-0.3199703749328507,0.1923663385422858,-0.1078931952213839,1.5497722479553908,-0.9873560646745312,-0.532208343596266,0.1188776069159061,0.4711073664874056,-0.0831164348672638,0.7250469372719676,0.1876253970691171,-0.0250207579827606,0.008223906744779,0.019748127152119,-0.104603847557297,-0.405386329726056,-0.4044450271843333,-0.120656721326851,-0.0726090275692481,-0.2140468711641339,0.0,0.0,0.0,0.0,1,0.69
0.7365461146279447,1.4415824981154473,0.4059654004714652,-0.4590692202256637,-0.4859358439791805,-0.119365850973814,-1.5814981430045527,2.317096871278187,-0.1344238354123913,-0.0420708874861077,0.1176422481643304,-0.0759400757332235,-0.1072511236454767,-0.3722934699151579,0.0720149869868365,-0.8784912968332501,-2.273234706665711,0.840985526837918,-0.3504556001032531,-0.1665679883385291,-1.244433771220518,-0.2236331864000111,0.7168156716387867,-0.3618596754451348,-0.0329844738878181,0.0202527251386552,0.2760823758216793,-0.2184198513775381,-0.316023552421592,-0.4044450271843333,-0.2495741316674481,-0.0782731474184344,-0.1860677720946965,0.0,0.0,0.0,0.0,1,0.6
0.3010665405717974,-0.2746381203749726,0.8558245499560995,0.8768074495628432,0.9207750318044928,-0.1072314500562081,-0.0997106454560066,0.5290343323469044,-0.1066261024113756,-0.0416873605371313,-0.0226290359802317,-0.5226203222852553,-0.1217666004737495,-0.4734125410166853,0.0905305795338289,1.3562431978411618,-0.1488443113140819,-0.6817970097885514,0.9720468974087908,-0.0510599245304346,-0.5236516450250432,-0.8032647864725942,-0.2977968537435525,0.9103317391775256,-0.0224351675238055,-0.0546034078366394,0.2210934858239942,0.3617640548824787,-0.2650635187857812,-0.4044450271843333,-0.553237191531142,0.0375242582529511,-0.174146155126267,0.0,0.0,0.0,0.0,1,0.64
-0.2213096709107237,-1.4933733185613738,0.8906973522417305,-0.4590692202256637,-0.4803425601788478,-0.1116271974106954,0.6606047539015903,0.654059792893709,-0.1109026767192242,-0.0413302245632107,7.764142081687812,-0.3015610485733042,-0.0569027623870844,-0.3614406700118351,0.077305156285978,-0.6301874640916488,-0.493265845297253,0.5878426388733226,1.2292121405608585,-0.1282104968501987,-0.9823054903473524,0.3981534391323961,-0.1887619516216693,0.2410669281852837,-0.0225209375419361,0.0733973542431897,-0.0535014833268566,-0.4868387434582397,-0.1333581798153434,-0.4044450271843333,-0.2147097258952666,-0.0775833269469615,-0.1041572124246069,0.0,0.0,0.0,0.0,1,0.64
-0.6517154004402196,0.5827281869098208,0.6647215934308445,-0.4590692202256637,-0.4803425601788478,-0.1247196939601905,-0.5975804360615586,1.050966016851819,-0.1119718202961863,-0.0413925388087993,0.0433413748659047,-0.0940449635117862,-0.073963544278979,-0.4770759542206889,0.0270485479441405,-0.6233377031884323,-0.6371675849757484,0.6234699277009431,-0.2967075140261401,-0.1384219120458849,-0.1064911990019726,2.400517148474046,0.2212716042883537,0.3331717343415426,-0.0147144059861967,0.0208980868020273,-0.1573904865013316,-0.0855051933678633,-0.7186194451816339,-0.4044450271843333,-0.2851188638880292,-0.0774985701365924,-0.1297056835146792,0.0,0.0,0.0,0.0,1,0.79
-0.9628137178724966,-0.4471073292938651,0.3327325156716406,-0.4590692202256637,-0.5474619657828401,-0.1361640835753218,-0.1591577846327889,-0.1486830450615676,-0.1205249689118835,-0.0414545525218429,-0.0318024727172411,0.0193817950894003,-0.0895379918724577,-0.366224977717388,0.3272656556703737,-0.726084116736681,0.0250300768093535,0.347643756914155,0.0010350481558203,-0.047787788291068,-0.1290104066235285,-0.8032647864725942,-0.1177135851503496,-0.3695752704403846,-0.0400665380342724,0.0963841300318564,-0.142880388276431,0.6127618500371173,-0.2457616382025337,-0.4044450271843333,-0.0129899129306754,-0.0782331473839498,-0.1321581982862292,0.0,0.0,0.0,0.0,1,0.61
0.1153458666877045,1.105185581076783,0.2002158669862447,-0.4590692202256637,-0.5558518914833392,-0.1402608166863078,-1.2133312015119804,-0.0722785969496312,-0.1429769840280884,-0.0416933882438493,-0.0041682177290355,0.4114056029085878,-0.100487873800909,-0.121465709709972,0.3285881979951577,-0.806568807349476,-0.0099031616488894,0.1071856745323139,0.2059649481244145,-0.0797395848989428,-0.3610303537260697,-0.7330064107062205,-0.3366703359727194,-0.6797720960738668,-0.0211883736785509,0.0408955316045996,-0.0926683307352335,1.3862637451770288,-0.1309694628431715,-0.4044450271843333,-0.3658906695649853,-0.0781562669633671,-0.1503346250226731,0.0,0.0,0.0,0.0,1,0.54
-0.6906664003942883,0.4704791643959067,-0.2084933758013459,2.21268411935135,-0.3544936746713621,-0.1420028416927626,-1.3325632477017768,0.1192286561101564,-0.1365621225663156,-0.0423949179446425,-0.0394790780161646,-0.3968728544287305,-0.1268552916655575,-0.3626098989092142,0.2532032854824044,-0.6079257411561949,-1.2941286257360716,0.8739928969236866,-4.841792862963202,-0.1777982984062571,-1.2566710522901712,-0.8032647864725942,-0.7908838885886023,-0.8895972252124118,-0.0191574420754254,0.0222068903391811,-0.0484025442852191,-0.6096496056449513,-0.0843511169077561,-0.4044450271843333,-0.452512893724494,-0.0775294924451102,-0.1607798139504241,0.0,0.0,0.0,0.0,1,0.67
0.7279400053443715,0.4583408850570283,-1.1995784167589667,-0.4590692202256637,-0.4635627087778497,-0.1289719314369365,-1.492665202075611,-1.2104071941495105,-0.2359924752237946,-0.033176065300269,-0.0427894556669987,0.5542347842415125,-0.0834522089586604,-0.4342590612610381,0.3325558249695133,1.2021235775187884,2.643812699847882,-2.1351781217410317,-0.3633250935503214,0.4450822450769252,4.27547542992377,0.823216612518957,-0.0560380286128976,-0.0705627489806273,-0.024147509443712,0.0097415929235818,-0.037713196081484,0.0371637637803842,-0.4687537565854683,-0.4044450271843333,-0.2549869467276789,-0.0458899715181515,-0.1845695169903545,0.0,0.0,0.0,0.0,1,0.71
1.203799360604581,1.4474617693531795,0.7714323684248732,-0.4590692202256637,-0.1922884444617139,-0.0805553872998041,0.4680770872495109,0.4913282410708838,-0.04889234925542,-0.0416635931095941,0.0139940491175071,-0.7896117078825096,-0.068934324839147,-0.297493041584952,0.2875893859268174,-0.0325458252860015,-0.0959700661666647,0.4546710993200241,1.4190761771158538,-0.1209657753163982,-0.4530491148930824,-0.8032647864725942,0.4630486593087682,1.222377544038643,-0.0162045378203749,0.1211310294362422,0.0411959718155738,-0.2899034733794099,-0.365108095010305,-0.4044450271843333,-0.5436565219472593,-0.0713538293268498,0.0745361400240553,0.0,0.0,0.0,0.0,1,0.66
-0.0069590616284241,-1.6282797929694304,-0.5097943875491945,0.8768074495628432,0.031442907551594,-0.0139839067727161,-1.7007301891943494,0.8346521247946487,0.2429838472552442,-0.0403685436276078,0.0163988366699402,1.0111093722902325,-0.1276131161589038,-0.4896024691628505,-0.3406182183461346,1.1678747730027057,-0.2134599362138685,-2.2603779471311283,0.6800058175312803,0.0143907809296215,-0.5578880659298953,0.0960424233369891,-0.2812305784418787,-0.454438957754997,-0.0225761134367839,0.0018210475643916,-0.2172188265878478,0.3019050007980362,-0.4045484356336248,-0.4044450271843333,-0.5695779018519189,0.1279357094172195,-0.1838907342475479,0.0,0.0,0.0,0.0,1,0.62
-1.5479414169734156,-0.6920533493979651,0.4422331148485207,-0.4590692202256637,-0.4104265126746891,-0.0266344878152409,0.0,-0.850214795907526,0.92509744935709,-0.0416398841713134,0.0712829173475037,-0.3695628403700572,0.0820706178923868,-0.4782828968394761,0.1222715953286721,-0.8117061280268885,-2.606183477103222,1.0195866718661049,0.4758464866645253,-0.1904302233487939,-1.4667826009708982,1.8033209544598696,-0.2479328378644407,-0.3329942993012429,-0.0208312475790422,0.0014329562538555,-0.3379184035503065,-0.6651133615386124,-0.7664673832729649,-0.4044450271843333,-0.5162081513307826,-0.0781192375855742,-0.2036026933475868,0.0,0.0,0.0,0.0,1,0.67
-1.3836963279302057,0.2539881656396301,-0.6771838385202215,0.8768074495628432,-0.0860160522553926,-0.1025333650139909,-0.3797201816921008,-0.0722785969496312,-0.0659986464868143,-0.0421441661646337,-0.0342141167928533,-0.3308273360062537,-0.1342656302168005,-0.4368824257893167,-0.1369467003292188,0.2397321706168578,0.1557531889982577,0.0157029125525988,0.645475360732373,-0.0660234490694827,-0.2443878174105691,-0.8032647864725942,0.3809132189236872,-0.582955744419992,-0.0258349600919092,0.0167792797756411,-0.1747827021750787,-0.1038383612000121,-0.5959816121837892,0.9511947861557472,-0.5733018486683872,-0.0634144498246936,-0.1860790358601963,0.0,0.0,0.0,0.0,1,0.68
0.2489264692544993,-0.5792451718171201,0.589396340493882,2.21268411935135,-0.1083891874567234,-0.0324786550775065,0.9872262515376616,-0.1288377338636622,0.0494688598250968,-0.0325736365635994,0.045449204685691,-0.371389765585136,-0.0907095909130595,-0.4711215326844803,-0.0880126343121672,3.0892327063549585,-0.8767562289344525,-3.974246592967631,-4.250045949120931,0.8241583088769706,-0.3975563241080437,-0.8032647864725942,0.6107558512893089,-0.3546157321675665,-0.0205152920828829,-0.0065550342643931,-1.2228184029903302,1.408755453639826,0.9202579320285138,-0.4044450271843333,-0.5220968899202708,0.0442477638946185,-0.1843727252934318,0.0,0.0,0.0,0.0,1,0.53
0.0997337160116393,1.2059173663844098,0.8865126159674547,3.548560789139857,4.016657615288641,-0.1140591037907352,1.1895491854404605,0.9705925065003016,-0.132285548258467,-0.042247337385448,-0.0036602656272851,-0.819212708419838,-0.1259712471230347,-0.486323113759944,-0.1977836472693373,1.393916882808853,-0.6106170927883595,0.7557274979632265,0.3864615001706121,-0.1318345726516278,-0.7645640965339894,-0.01285805910089,-0.2149117801396023,-0.67782982458326,-0.0241444647318599,-0.0071238131379924,-0.2355769342745971,-0.2036435988211084,-0.4265187257149955,0.9511947861557472,-0.5629369654993746,0.0363374952167552,-0.1399242485406168,0.0,0.0,0.0,0.0,1,0.74
-1.369245584235116,0.3570819739532928,-1.358598395181442,3.548560789139857,0.8872153290024968,-0.1728229316759659,-0.1875302828762533,0.4913282410708838,-0.2573753467630374,-0.0425579545229609,0.0508744866571031,-0.730922169640008,-0.1451828717004472,-0.484129153291988,-0.2903616100042972,0.6866790695517402,-0.3238227938705975,0.7337024553145598,-0.0779184093132898,-0.1237398195692492,-0.2178797758439827,-0.4695375015823191,-0.8173477960271702,0.278288379345718,-0.0227872365609848,0.0035779433469572,-0.2622998959534703,0.5308878314731553,-1.0293362329599758,3.662474412835909,-0.5696899582061005,-0.0426797272304587,-0.1568627461987541,0.0,0.0,0.0,0.0,1,0.72
0.1289485326233002,0.9705947849904912,1.0580868032127562,0.8768074495628432,-0.4859358439791805,-0.1765986070815762,1.6198654087996691,1.6175496515520194,-0.2188861779924004,-0.0358334469347351,0.9474997202731776,-0.6853477150476677,-0.0839846161096773,-0.2783712662853472,0.1235941376534579,-0.8545171336719921,-1.834123048621281,1.0578762998319962,-3.0989257096597647,-0.1756817854544823,-1.5259612469741362,-0.2552494554948794,0.2743293926004165,1.250668459203957,-0.0266038743159443,-0.146173060221932,0.2512234181804653,-0.3935097799989996,-0.5646177325023147,0.9511947861557472,-0.3436549054604023,-0.0782736639161171,-0.0961238704595508,0.0,0.0,0.0,0.0,1,0.67
0.1289485326233002,0.9705947849904912,1.0580868032127562,0.8768074495628432,-0.2202548634633774,-0.1349889588292671,0.4045767340379483,1.6175496515520194,-0.1408386968741641,-0.0423436811760026,-0.0800498161405044,-0.4350489962049322,-0.1127942192377282,-0.4088353027839235,0.3418136212430104,-0.5377156918982249,-1.6022749223311032,1.0205078661862783,-2.407667152156263,-0.1675788881961716,-1.464970890475972,0.2470979312346925,-0.3661446020911248,0.0902957228120412,-0.0253981758997199,-0.026963348126132,-0.1245879435625459,0.0764487035992166,-0.523020295920085,-0.4044450271843333,-0.5336086016627842,-0.0773867305779479,-0.175201731310913,0.0,0.0,0.0,0.0,1,0.8
-2.3127905797976296,-0.0406151673599224,-1.0314915097422277,-0.4590692202256637,0.2971238880673971,-0.0816001796928677,0.7197141252421408,-1.2391828953864734,-0.0649295029098521,-0.0422172263846776,0.0138584236926194,-0.8184170203615303,-0.1338254208478247,-0.4335627240493438,0.2743639626789665,0.9366953425191455,0.7110192620725304,-0.0698006229557616,-1.8899182467780853,-0.1350707170406343,-0.8005566640044544,-0.771648517377726,0.1964951682429891,-0.3180514666838833,-0.0229246077887361,0.0101204341847848,0.1109361735385182,-0.0946587823205147,-0.2708638921999083,-0.4044450271843333,-0.5471828853777959,-0.0188776089703131,0.1023778886155017,0.0,0.0,0.0,0.0,1,0.64
0.8235743503273323,-1.1704183807579311,1.0120547041957246,-0.4590692202256637,-0.4439862154766852,-0.1385523748786327,0.6680356462986881,1.5639673113176749,-0.1590141376825205,-0.0419089501213834,-0.0446155007995575,-0.2401937189980357,-0.0875549834328851,-0.3523179517573455,0.3325558249695133,-0.481205164446688,-0.7039052826746632,0.4791697261310973,0.7539469405328774,-0.139447253546098,-0.6815282211100203,-0.7857001925310008,0.4653287961923523,0.7402855434107817,-0.035065317968911,-0.0528786000530955,0.1259153922343103,-0.0133644132457766,-0.5287822966905718,-0.4044450271843333,-0.5457637930906063,-0.0770880166660242,-0.166081187992424,0.0,0.0,0.0,0.0,1,0.62
-1.4692080501975788,0.5802358753444992,0.4066628565171774,-0.4590692202256637,0.3754298612720548,-0.157533624814613,0.487329853914719,0.0825148303940309,-0.1953650192992333,-0.042202416407087,-0.0817289407264706,-0.346798610880164,-0.1362432451371008,-0.4637333071805806,0.0270485479441405,0.7003785913581734,-0.0667621751051024,-0.0621871437181261,0.2349447597282148,-0.0833781931565988,0.0492331555806007,-0.6978772228230337,-0.9879681652235492,0.2296416605516003,-0.0185377630601548,0.0103290669329928,-0.3184191657857723,0.2432520323068359,0.0105675227053199,-0.4044450271843333,-0.5377113492217059,-0.0451707118842066,-0.1741230557170568,0.0,0.0,0.0,0.0,1,0.58
-1.336308416472168,1.3932047274459718,0.7630628958763227,0.8768074495628432,-0.5250888305815093,-0.1535659384444474,-0.5161783875297148,-0.9107429950611377,-0.2017798807610061,-0.041624865743195,-0.0661569971698607,0.6517484809222287,-0.1046020401406753,-0.4010148148444553,0.3523939598412915,-0.2277640110276743,0.581433051466253,0.3882567657989417,0.52500012668707,-0.0964950880845388,0.6053661986020715,0.3981534391323961,-1.9692718644252565,-0.3823099306522005,-0.0198140872757268,-0.0659512712062034,-0.7517390988226442,0.1446443473503934,-0.0701075291663153,-0.4044450271843333,-0.3959384612034733,-0.0770978888099752,-0.1784084868450711,0.0,0.0,0.0,0.0,1,0.72
0.6754072280694796,0.2852139903482455,-0.3807650190923609,-0.4590692202256637,0.4928888210790415,-0.1319978932153022,1.50603764798958,-0.2479096010510951,-0.1622215684134069,-0.0424640026676386,-0.0300843195309426,-0.4549044713930929,-0.1411282743769082,-0.484222476952578,0.1050785451064656,0.7637388797129269,0.1538496220413829,-0.1978800659281051,0.4256136232702691,-0.0568717552094584,0.2255232278684743,-0.1709394045752309,-0.0298335877531053,-0.848837392566074,-0.0232629541112367,0.010357512031149,0.4227369724325416,-0.3560915799057303,-0.5263116769240652,-0.4044450271843333,-0.5634675046259454,-0.0088534447019688,-0.1739786964008069,0.0,0.0,0.0,0.0,1,0.71
1.011118600280484,0.0195450320208843,-0.0431962929674568,-0.4590692202256637,-0.1363556064583869,-0.1477190666097694,-1.2055625412786508,0.0825148303940309,-0.1900193014144226,-0.0420644182109731,-0.0470180777777419,-0.4468914806573443,-0.1338945880456801,-0.4215120430258198,0.3391685365934388,0.2260326488104246,0.1057946303521091,-0.0633199472475734,1.1698032002076322,-0.0327502142987626,-0.3247120745774197,-0.8032647864725942,0.4212321556991721,-0.3292290908901642,-0.0201329736671455,0.0100712748809323,-0.1810975634343682,-0.2093733840253803,-0.394298053197014,-0.4044450271843333,-0.5202464387399908,-0.0589183727783264,-0.1574758269878996,0.0,0.0,0.0,0.0,1,0.58
0.2871296567999471,-0.4664152794763931,0.1506964877406495,-0.4590692202256637,3.952334851584815,-0.1389617055877645,1.2060998094158146,1.1392776516824972,-0.0542380671402307,-0.0423002997901168,-0.0430410689900486,-0.8940150222998617,-0.1330125405777902,-0.4768297220173836,0.0244034632945707,1.3785049207766156,-0.5918284069014561,0.4870765271858768,0.325927646474441,-0.1501541626389484,-0.3468191645828861,-0.8032647864725942,0.0694153807078667,0.6560265967474027,-0.0229399649089922,-0.0044738640048977,0.1271636239582912,-0.0074668170087298,-0.4125962357910864,-0.4044450271843333,-0.5693138137672789,0.0396151339426772,-0.1000457793867338,0.0,0.0,0.0,0.0,1,0.58
-2.1243982520849727,-0.2418303754090414,0.8167670113961926,-0.4590692202256637,-0.0720328427545609,-0.12138195071533,-0.3675605395877588,0.1728109963445013,-0.1365621225663156,-0.0416940183331419,-0.0023454094242571,-0.6978684365914747,-0.097663188422723,-0.4034299098907126,0.2836217589524618,0.1900714040685376,0.0180298842237242,0.7995821579466537,1.2393842056371749,-0.0970328411047733,0.0761614071955774,-0.7751614361660447,0.8104750490727811,-0.0265247336586169,-0.0127820376306394,-0.0158445566355299,1.1535478005371436,0.2052274694077318,-0.2143820194616912,-0.4044450271843333,-0.5121042974532958,-0.0736698126821799,-0.1541532083945622,0.0,0.0,0.0,0.0,1,0.55
1.3905205991359542,0.2721479478934581,0.1925438504834053,0.8768074495628432,1.0606071268128103,-0.1397261661439783,-1.2386637892293593,0.1192286561101564,-0.1579449941055584,-0.0424883923258879,-0.0572715540012786,-0.6673310186503005,-0.1350035069032202,-0.4640570330425861,-0.0840450073378116,0.1352733168428048,-1.597594996494499,0.9312000892239408,-3.13482263191651,-0.1888814292016025,-1.3969930485153808,0.464898896110451,0.2545611193770372,1.0082883553774489,-0.0263076796640116,-0.002968299751798,0.0838935426053674,-0.2383547900594792,-0.1748255194886969,-0.4044450271843333,-0.5536768120110874,-0.0645181313055994,-0.1790325388878331,0.0,0.0,0.0,0.0,1,0.67
-0.0991697626512451,1.8567030198880343,-0.8152801355713176,-0.4590692202256637,-0.3740701679725265,-0.085901414037717,1.1449638310578736,-0.4533085719494167,0.0270168447088919,-0.0334959550069214,-0.0140843254337161,0.0445983999958488,-0.0853473270993317,-0.390232433250684,0.3338783672942992,1.6593451178084957,0.4309184658564935,-2.688235232313388,2.0094775400420333,1.067638025501953,6.305061134789176,1.4555419944163202,0.1481493887828134,0.1179044697500496,-0.0240638766172769,0.0134542858950536,0.0737752112137539,0.0725901228355438,-0.5239047634545476,-0.4044450271843333,-0.5716811227507544,0.137726990181647,-0.1728644582405833,0.0,0.0,0.0,0.0,1,0.75
-2.193794408060421,-0.4520805521755706,0.293674977111735,-0.4590692202256637,-0.2901709109675361,-0.1229097708513774,0.46199726619734,-0.6557307461680523,-0.1451152711820127,-0.0291360415066156,0.6115514731111834,-0.803579007653699,-0.0724004768086873,-0.4625554728727394,-0.1157860231326567,-0.01542142302796,0.2302180608453382,0.0422089305915729,0.0604197350002239,-0.0715990357896883,0.2436197172369842,-0.6522092785748907,-0.0619899709042821,-0.2124298808228177,-0.0257209084031193,-0.0829015433859232,-0.0111159559542803,0.075425935200235,-0.4942646078511329,-0.4044450271843333,-0.5506597037303429,-0.0730837868564522,-0.1536707111302594,0.0,0.0,0.0,0.0,1,0.53
1.2835855135646117,0.2615261730977578,0.6124123900023978,-0.4590692202256637,-0.0440664237528974,-0.130904268074838,1.0446467836970537,0.2313546643783221,-0.1483227019128991,-0.0420572018145799,-0.0397655248130388,-0.7616967371556475,-0.1117659891919019,-0.3445417823742713,0.314040232422521,-0.0102841023505476,-0.1454946604628428,0.3410266444919749,0.8403151022601376,-0.1409154890329413,-0.2345402892391692,-0.8032647864725942,-0.0911551217112784,-0.2211688986582368,-0.0201521129762803,-0.0614878708024142,0.3224685008242331,2.445957663619976,0.8273384255325421,-0.4044450271843333,-0.5193570899568505,-0.0700303481418823,-0.0086326708552512,0.0,0.0,0.0,0.0,1,0.54
0.8862945050235773,0.1763500274652519,0.3669078619115583,-0.4590692202256637,-0.0300832142520656,-0.1364094235106942,1.3151988205186596,-1.1846082895922334,-0.1664981427212555,-0.0422718904670438,-0.0147332481003899,-0.3586580842993968,-0.1303127284406403,-0.4659625852290383,0.234687692935412,0.4435125574875513,0.8186486274325431,-0.0007273503671291,-0.8482640436529542,-0.1243436656827804,0.1813531404691726,0.0257840475706153,-0.5861549190084752,0.0910487693778148,-0.0259901354133993,-0.0191279390810557,0.077957650734328,0.0924699869752908,-0.6733826737589726,-0.4044450271843333,-0.4978136298809612,-0.0638834037000899,-0.1759143553957548,0.0,0.0,0.0,0.0,1,0.74
0.208734685583331,0.4501546920164574,-1.0621795757535828,-0.4590692202256637,0.1433085835582479,-0.1386490556492181,-0.6482456114963163,0.2313546643783221,-0.1664981427212555,-0.0424519850263561,-0.0646688810526371,-0.5469131884880157,-0.1412504063809797,-0.4503792671374388,0.2955246398755287,0.2003460454233624,-0.2321932346938968,0.6451263853298428,0.2262821291451533,-0.1422496895146084,-0.4018872660920941,-0.6100542531150666,-0.6410451320481835,0.1963865159666331,-0.0217252885476634,0.0054360430839775,-0.3039214911717182,-0.2482330383745052,-1.1930803113602293,-0.4044450271843333,-0.5620999970897177,-0.0593672294237974,-0.1569403851102137,0.0,0.0,0.0,0.0,1,0.68
-1.4711005586953811,0.5922636808424853,0.8418754290418475,-0.4590692202256637,-0.3489003908710294,-0.1304274290500165,0.6558760041943461,0.3047823158105725,-0.1558067069516341,-0.0412800264397045,-0.0014207934664787,-0.790682176223652,-0.0698566425927243,-0.4240255059038001,0.0918531218586147,-0.306536261414665,0.0226359896187173,0.5790953604473482,-1.6582045612671965,-0.1623291954873741,-0.3018887284090887,-0.6978772228230337,0.6443349693717838,-0.4857328319464039,-0.0282766464452139,0.0448973105882906,0.1292240510762797,-0.0014553134060166,-0.4195246254001955,-0.4044450271843333,-0.3874259172497084,-0.0749154192854108,-0.6505486012578345,0.0,0.0,0.0,0.0,1,0.58
0.7710394841909572,-0.3284396951936809,-0.6158077064975109,-0.4590692202256637,0.7501798758943456,-0.1366929078327073,0.6511472544871022,0.4427072286360158,-0.1376312661432777,-0.0421391064101359,-0.0235746825466661,-0.2997946815156301,-0.1413340591112921,-0.4766240689324521,-0.1501721235770697,1.5018006170345142,-0.4036836345774283,-1.062253139909841,1.0608091898791083,-0.0656525941606038,1.2668535871205855,0.1557620427384068,0.1664232155892528,-0.2265883109336612,-0.0256348302032927,0.0100012528376139,-0.2977711448715518,-0.5366752852798284,-0.4276024875192843,-0.4044450271843333,-0.5552817373231366,0.0046862513119246,-0.1808351842803031,0.0,0.0,0.0,0.0,1,0.62
-0.8376721156711536,-0.495105363099925,0.4059654004714652,-0.4590692202256637,-0.5586485333835055,-0.1464009346056252,-1.7361958119986796,-0.9534104141366346,-0.1707747170291041,-0.042069955723153,0.0510932128460449,0.892391659255015,-0.0925688247473638,-0.2668554773496026,0.2214622696875592,-0.8151310084784967,0.9153280663700378,0.373426054284661,1.6139087541878172,-0.1005179502936441,-0.192019553294258,0.2435850124463738,-1.119459096680437,-0.377805155323183,-0.0116561307926754,0.0024456874586949,-0.1184732965379659,-0.0140026694207961,-0.6236006475823,-0.4044450271843333,0.2931082129050431,-0.0781571082228927,-0.1703330162933795,0.0,0.0,0.0,0.0,1,0.65
-1.5964531359058618,-0.9621084177867514,0.6835529066650844,-0.4590692202256637,-0.5306821143818421,-0.1387155997557797,1.3749837275316736,-0.5475738001394673,-0.147253558335937,-0.0409268123281257,-7.839404359527233,0.7407748484711317,-0.063576435602627,-0.3973575364048018,-0.0628843301412494,-0.7072472742528355,0.2036759288021238,0.4449896322725989,-1.939162477272808,-0.1348710484945268,-0.4076902860163563,-0.7259805731295832,-0.919538516520133,0.9174796578633444,-0.0123248014237434,-0.0332082908021943,0.3671881159025142,0.1396191770581054,-0.6007503745918338,-0.4044450271843333,-0.2396787464209681,-0.0781848704686802,-0.2646464329216961,0.0,0.0,0.0,0.0,1,0.61
-0.5971167391649663,-1.3339932240296395,0.4094526807000275,-0.4590692202256637,0.2104279891622403,-0.1477926029421001,1.550285234535935,2.70507270519724,-0.139769553297202,-0.0417682785275546,0.1235888809744088,-0.99152624230974,-0.1079565138032084,-0.3946690042093834,0.0614346483885554,-0.1832405651567664,-1.8010574366469043,0.5442292110031294,0.4047298521165632,-0.1564171099237032,-1.0137615412295446,-0.7049030603996711,-0.4735497926042074,0.4310808502344818,-0.0187710754912079,-0.0109172854755999,-0.3471256168486555,0.3030893433767427,-0.4102909677908182,-0.4044450271843333,-0.5724369755598302,-0.0737057628531493,2.843367754497616,0.0,0.0,0.0,0.0,1,0.56
