ra,dec,koi_gmag,koi_count,koi_num_transits,koi_max_mult_ev,koi_bin_oedp_sig,koi_ldm_coeff1,koi_model_snr,koi_prad,koi_impact,koi_duration,koi_depth,koi_dor,koi_incl,koi_teq,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_tce_plnt_num,koi_time0,koi_insol,koi_srho,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,prediction,prediction_proba_pos
1.1817054727666316,-0.0521790912999531,0.5349947689282987,-0.4590692202256637,-0.4607660668776833,0.5476316259718949,-0.7215412319585991,-0.1784510118584259,0.8866082805864528,-0.0381426173365718,0.1651747872797866,-0.5481528338216313,0.3102098865155761,-0.2948726450558601,0.1910437962175019,-0.4264070772209553,-0.0717585978273076,0.4910879268598215,0.329046258877285,-0.1254767539417946,-0.6500659098291591,-0.8032647864725942,-0.2722533897555195,0.4164117618075278,-0.0227393465153188,-0.1999984457974279,-0.1955106527966868,0.4968699218121906,-0.2167261872505795,-0.4044450271843333,-0.2490226976202913,-0.0762958971820598,-0.1784231929019836,0.0,0.0,0.0,0.0,-1,0.49
0.6938685857996226,1.641037453441728,1.2903396664350573,-0.4590692202256637,3.767756486173836,-0.04107801915058,1.579333268451863,1.5639673113176749,0.0473305726711725,-0.0419888064112292,-0.002656264560823,-0.826034868299992,-0.0943289514210403,-0.4998857852209116,-0.6117393949270925,1.080540321486694,-1.2820999691849455,0.6626903385127506,-0.3099650083286073,-0.1511583744053588,-0.6729303812429029,-0.8032647864725942,0.1129026603643465,0.389654431148086,-0.0291498341377304,0.0797145141095163,0.1124943414745762,-2.970033035207878,2.3120695762895,-0.4044450271843333,-0.0022511353351727,-0.0476388103803481,-0.1221766403914985,0.0,0.0,0.0,0.0,-1,0.42
0.7670058926796598,-0.5164021138530365,1.1592179298410847,-0.4590692202256637,-0.0188966466514002,0.0019644814770247,0.7072167153015672,0.4149237929589479,0.0013573988618005,-0.0414197272154246,0.0348451681599127,-0.714515174841459,0.0067351719749523,-0.3738697069394671,0.1910437962175019,0.1815092029395168,0.1148649851719159,0.2688099243205339,0.2159517238110916,-0.1335076258547328,-0.4987224992055777,-0.8032647864725942,-0.3409331190160776,0.8063118706458111,-0.02819467147409,0.0716771096659741,0.7882064673908269,-2.032027538341618,1.460354875007089,-0.4044450271843333,-0.5742370960895918,-0.0755422818688182,-0.0804469393296664,0.0,0.0,0.0,0.0,-1,0.45
0.0778675140746338,-1.6772457621971777,0.3369172519459165,-0.4590692202256637,0.0230529818510949,-0.0354127844843775,-1.1356445991786854,-0.9107429950611377,0.0526762905559832,-0.041559863790633,-0.0403238211573958,-0.0536003376252195,-0.1034783523824611,-0.4617973912040699,0.3418136212430104,0.4657742804230053,1.2218997388394817,0.6015264102884481,-0.7476154368372896,-0.0534056057592859,0.3479997950245581,-0.8032647864725942,0.0885097963423991,-0.1502348905809863,-0.0204331865640247,-0.045348761075041,-0.7116528363104246,1.4432658619409564,0.7137879394888885,-0.4044450271843333,-0.5119034018040244,-0.0623336208632966,-0.1787016773404803,0.0,0.0,0.0,0.0,-1,0.49
1.3690951469705137,-0.8340401926996612,0.608227653728122,-0.4590692202256637,0.4061929221738847,1.0305342953035863,-0.5810298120862046,-0.9534104141366346,1.7077105476933767,-0.039547869369277,0.0703222714439801,-0.7128365620154231,0.2676554032994458,-0.4755113282892165,-0.6315775297988688,0.7500393579064937,0.6605417490431251,0.8366624931823927,-1.0619615105073903,-0.1100113473585646,-0.0474650909125851,-0.8032647864725942,0.7439552449152396,0.1358851733151375,0.0370457350394481,0.2677163039719371,-3.26399575274338,-2.3580440385183654,2.910676402264931,-0.4044450271843333,-0.5753543559225939,-0.0225069883345708,-0.1782422261400245,0.0,0.0,0.0,0.0,-1,0.48
0.4994854033721003,0.6082487298942492,-1.3697576919128438,-0.4590692202256637,2.2351967248826767,-0.1152098497740839,-0.7033017688020865,-1.847441683602276,0.005633973169649,-0.0419939557318861,-0.0178004058615695,0.3698756700142281,-0.1440296892726728,-0.5000116367592322,-3.821549617180681,3.751947073741164,1.9461954231809608,-0.5765459777610342,0.4533025422294733,0.0536321943404732,2.215241084755053,-0.7857001925310008,-0.0134321312652002,0.6950384690830114,-0.0233845210396764,0.0042646675683339,0.1341756900966372,0.0281764028112301,-0.2419016446763583,-0.4044450271843333,-0.5640962979714079,1.3891273353448903,-0.1841159810719789,0.0,0.0,0.0,0.0,-1,0.46
-1.2103814023556136,1.2513772161949,0.5628930107568025,-0.4590692202256637,0.7389933082936803,-0.0940820104612563,0.1671259451670505,-0.0722785969496312,-0.0627912157559278,-0.0418146806038904,-0.0512913967336006,-0.7145959801864117,-0.1167188309048716,-0.4837180051478352,-0.0258531450472647,1.0873900823899108,-0.2342337294801161,0.266720398051072,0.8104579520758225,-0.0995286133678044,0.23967949930699,-0.8032647864725942,0.7160366323756143,0.0605788392280104,-0.0193973184807911,-0.0103775354886447,-1.6917068816472989,0.3839776669476647,0.9470224636270406,-0.4044450271843333,-0.5621145621821876,-0.0060997413590101,-0.164800808586403,0.0,0.0,0.0,0.0,-1,0.5
0.898998960524237,-0.353026232068735,0.0530526413408834,-0.4590692202256637,2.663082935608128,-0.0220064412828792,-0.7897703348774061,-0.7599186299570562,0.020601983247119,-0.0261306340804282,0.4031347412963156,-0.8364898236980821,-0.1178412887404941,-0.502162963159658,-5.638722771435494,1.5959848294537424,0.398464837072437,0.8921131929408128,-0.2051981508724411,-0.1293462149844367,0.1248477475933623,-0.8032647864725942,0.1648129233936258,-0.1733472409865308,-0.0185730753191888,-0.0031195244043033,-0.0116428120904277,-0.1381274898836867,-0.4611576961690048,-0.4044450271843333,-0.5647026485999846,0.1831466243370735,-0.2362732395658162,0.0,0.0,0.0,0.0,-1,0.27
0.5477464589273586,0.567034115640458,1.143176440789695,-0.4590692202256637,-0.2370347148643754,-0.1116697046726815,-1.6794508155117511,-0.1318145305433476,-0.1130409638731484,-0.0398817633969151,0.0737316993603234,0.2525334163218914,-0.1126808540293072,-0.4913606806738882,-1.526938683678425,0.9298455816159292,-0.4687273260748222,1.2427100419381651,-0.3807266276016547,0.1242713575787662,-0.1898530889635184,-0.5678992276552424,0.2018672659653966,-0.95022968962924,-0.0196647516756995,0.0292947738661885,-0.3352588139355719,-0.0841194351009093,-0.4246271583404058,-0.4044450271843333,-0.5576237339156942,0.0193154600994685,-0.1837659386919993,0.0,0.0,0.0,0.0,-1,0.38
-0.4631705858397759,-1.3312191634548662,-1.867741308551649,-0.4590692202256637,-0.337713823270364,-0.143598163306137,0.164086034640965,0.2313546643783221,-0.1729130041830283,-0.042484791500746,0.0125710509731915,-0.4483350274552384,-0.1422271434725283,-0.3405433574539181,0.3352009096190831,-0.3459223866081604,-0.5521059415326202,0.4736054476574156,-0.5955332430684709,-0.1222432702931355,-0.6337586454491851,-0.8032647864725942,1.3240005195584952,0.3748571138099449,-0.0269842434552243,0.0027754972600905,0.0351375197189022,-0.8162173114064186,0.214079197402686,-0.4044450271843333,-0.5711948526908641,-0.0747456860650563,-0.1583596574124738,0.0,0.0,0.0,0.0,-1,0.48
-0.4354472163224024,-0.1657595000290598,-1.637580813466487,-0.4590692202256637,2.5204541986996443,-0.1208721507827265,-1.2677118231452869,-0.0722785969496312,-0.2124713165306275,-0.0420510167137798,-0.0515102988413221,-0.8642286142669142,-0.126038474504637,-0.464404671055031,0.1235941376534579,1.5189250192925556,0.1617888723231183,0.3008626433132833,0.2996365318060721,-0.1055557986293145,-0.0687444248967406,-0.8032647864725942,1.4074511041708992,0.0935200410300282,-0.019593222109609,-0.0048144277298812,-2.3209319646761024,0.4177658269138505,1.2410549910151725,-0.4044450271843333,-0.5738127895469062,0.0659473977122403,-0.0455757744980803,0.0,0.0,0.0,0.0,-1,0.44
-0.3200459751864217,-1.707684698294612,1.1299247759211564,0.8768074495628432,-0.57822502668467,1.2835085103106054,-5.130424798291212,-0.0722785969496312,1.0063523612062126,-0.0169719108089228,-0.0750174158752502,0.0609201639249116,37.04518627433209,-0.3084911563611662,0.3537165021660755,-0.2894118591566236,0.1617888723231183,0.3008626433132833,0.2996365318060721,-0.1055557986293145,-0.0687444248967406,-0.8032647864725942,-0.2524390362994426,0.2637188680725768,42.47341204997714,-39.65389412289105,6.349725182605983,6.659409817116394,7.551146837278631,-0.4044450271843333,-0.3602250912207153,-0.0753348134402728,-0.1423135305033089,0.0,0.0,0.0,0.0,-1,0.27
1.5728698505968088,-0.7914306765580261,0.3536561970430185,-0.4590692202256637,-0.2957641947678688,-0.1414277490739553,1.3415447117447334,0.8515206393128681,-0.1643598555673312,-0.0420458529240804,0.0214438871071962,-0.3822782093246373,-0.1241505787356768,-0.3668986857387085,-0.0470138222438287,-0.3048238211888609,-0.627763791698396,0.5113737398790524,-1.0624981430894789,-0.1193059051983627,-0.5590242179390212,-0.7786743549543634,0.6787500133187667,0.2044337286791483,-0.0296502594103327,-0.0230101991139753,-0.1373750223705866,0.951306409437812,0.0912655900975237,-0.4044450271843333,-0.4307555619001121,-0.0750988937039995,-0.1638791498686808,0.0,0.0,0.0,0.0,-1,0.47
-0.4989590495182849,1.8635409977745048,-1.1472692133305211,-0.4590692202256637,-0.522292188681343,-0.1276190502931877,0.4653749445596571,-1.5110636587977782,-0.1376312661432777,-0.0281275264255836,0.1926978200427526,-0.5930749304227032,-0.109322097501725,-0.388182282432187,0.1764958306448652,0.1575350397782588,1.9162661922016435,-1.675471391760592,-1.1211116484578536,0.2757811494625302,-0.0204916573426696,-0.7997518676842755,-0.9637487345147164,-0.7426050129471026,-0.0133802789086228,-0.0020245423648361,-0.7883647173036823,0.1461664520856215,-0.1918709941641291,-0.4044450271843333,0.0453793254329416,-0.0537959698215921,-0.168272842339625,0.0,0.0,0.0,0.0,-1,0.48
-0.7479158268833334,0.5910126392388511,0.6005556372252838,-0.4590692202256637,3.253174376543228,-0.0920464966082895,1.5634581801489722,2.6137842736868744,-0.2413381931086053,-0.0324699858872371,-0.0238683167665718,-0.7837691369956556,-0.1171344709177028,-0.4767886394890292,-0.1197536501070123,7.443968200574905,-1.5526972248676545,-4.463343358047817,-0.3120614745859554,1.303203791234973,-1.1304152235333154,-0.8032647864725942,1.858000681162784,0.30146999308073,-0.0221890348309193,0.0051066572150781,-2.37822698563991,-0.9346746105976524,1.2282825140347986,-0.4044450271843333,-0.5717077550483689,7.441610055789958,-0.1640310137115291,0.0,0.0,0.0,0.0,-1,0.42
-1.547456801110846,-0.4561300834588442,0.8537321818189616,-0.4590692202256637,-0.3964433031738573,-0.1662981011529141,-0.9795958588396316,0.8515206393128681,-0.2146096036845518,-0.0422550456897587,-0.0287413538566088,-0.5285585034743296,-0.1073142794876255,-0.2324336295369208,0.3523939598412915,-0.3767463106726351,-0.3882041964609988,0.4202093116052823,-0.6205647839484753,-0.1445530681739882,-0.3399398117949385,-0.5327700397720555,0.8792200270187872,-0.5164641338532966,-0.026037982601638,0.0823926325465959,-0.8367968844312315,0.5143412150541894,0.4372655833075008,-0.4044450271843333,-0.5069563020415493,-0.075613417566403,-0.1058762481975246,0.0,0.0,0.0,0.0,-1,0.5
-1.3963631839242747,0.6380848099704927,-3.065273339040204,-0.4590692202256637,0.641110841787858,-0.0291986891583411,0.7389668919073489,-0.8650987793059551,-0.1718438606060662,-0.0419654750056675,-0.0073514066066118,-0.0595604348398075,-0.1376510883180117,-0.4803550900553079,-0.2890390676795132,1.64050827532465,0.7243700816312793,-0.5135120190332143,0.7125885744150144,0.0416872688558467,1.1570223166434588,-0.4923714737063906,0.462625968653414,0.3698081963281914,-0.0240835263379471,0.0050644328469359,-0.7370200868790773,1.1046229197595514,-0.1910867870594619,-0.4044450271843333,-0.5781039608973648,0.0912580727783951,-0.1815833708849238,0.0,0.0,0.0,0.0,-1,0.44
-0.3151308841319943,1.164998887168494,1.199670380492416,-0.4590692202256637,-0.5586485333835055,-0.0982049618544906,-0.564816955947082,2.532418497775462,-0.0681369336407386,-0.0417042366555587,-0.0985778348988524,0.7668715980548649,-0.0107932033224394,0.3136777414764157,0.3550390444908613,-1.0685721618975106,-1.5978211604782693,0.8417114005810231,-1.618905232555604,-0.1620586086903635,-1.1758833421889163,-0.7997518676842755,-1.3059562282982835,-0.3502881779245698,-0.0345383774014149,0.0199626632571812,2.8225988094795467,0.4236636454585328,1.0371767264814475,-0.4044450271843333,1.2999677109088674,-0.0784061671251512,-0.1587048303735463,0.0,0.0,0.0,0.0,-1,0.48
-0.9546107588539096,-1.2058926982372271,0.1060593008150423,-0.4590692202256637,2.09536462987436,-0.1161195708288673,-1.4213961886307185,0.4913282410708838,-0.1162483946040349,-0.0421139254770416,-0.0389972350553738,-0.8724397134813822,-0.1303413528297738,-0.4586349004460151,0.0217583786450009,1.3767924805508116,-0.391197342253487,-0.1492244353654462,0.5016483468590868,-0.0580350819601662,-0.360661974464778,-0.8032647864725942,0.5270617397453135,-0.579393388455813,-0.024843952793546,0.0209203388209617,-0.2250431661026388,-0.1475970674662907,-0.1990825646214888,-0.4044450271843333,-0.572378051500801,0.0767182766222488,-0.099766775387582,0.0,0.0,0.0,0.0,-1,0.4
1.250142841324322,1.2555190352076675,-2.442445090218841,-0.4590692202256637,-0.1755085930607157,-0.0531720053451587,1.6191898731272054,-1.0327916589282566,-0.200710737184044,-0.0418158267869279,0.1186341350273541,0.1296227788557113,-0.1327460851421733,-0.4762613180625914,-0.5852885484313889,0.5376967699067794,0.9071788719210414,-0.0006090590686547,1.0290673463049744,-0.0316324159787482,0.9250921132981992,-0.8032647864725942,-0.2558080640368642,-0.2647921673694534,-0.0280204720115023,0.0035412147349076,0.5977258590767279,-0.4580121270456921,-0.1406002509331637,-0.4044450271843333,-0.4901749630386114,-0.0572731644711444,-0.1817847483152188,0.0,0.0,0.0,0.0,-1,0.49
-0.7966635871626444,-0.5191658599168676,1.717880222456888,-0.4590692202256637,-0.4523761411771843,-0.1411387872234913,-1.2741294120336897,0.1529656851465958,-0.1985724500301197,-0.0420223954350668,0.0306509853863916,-0.6215392539341136,-0.0407307216161616,-0.3159243506607171,0.3061049784738097,-0.8699290957042294,-2.676516376846786,0.9355506641090232,1.031170125688139,-0.187117057138263,-1.2623324622602692,-0.8032647864725942,1.860985082177456,0.1683674019217896,-0.0426473645644439,-0.0744550468848317,-1.2865563230909436,2.3150641658693214,1.8572775818766567,-0.4044450271843333,-0.4227478235449007,-0.0782851355313258,-0.015967724626657,0.0,0.0,0.0,0.0,-1,0.45
0.7681150781237217,-0.0080484562286672,-2.939731250811933,-0.4590692202256637,-0.0105067209509012,-0.0328919862287654,-1.5774449289697725,-0.6686301984466911,0.0002882552848383,-0.0421626518990842,0.1286389480029584,-0.4444615345080239,-0.1396513379790825,-0.4145189444541145,-0.1673651737992781,0.6627049063904822,0.525464297939861,-0.3877488174941119,0.001544294926639,-0.0400620869321365,-0.1258000058726244,-0.8032647864725942,1.3340979071208487,-0.4467522311375144,-0.0258502320725699,0.0017496149397274,3.2231998519449205,-3.254543943605245,3.5458250132335105,-0.4044450271843333,-0.5634509987904782,-0.034612739749214,-0.1738856097211291,0.0,0.0,0.0,0.0,-1,0.45
0.4012880253573569,1.0217683309946224,0.9771819019100936,-0.4590692202256637,3.0657993692320824,-0.1201070474204274,0.9227125948174034,-0.3759118582775851,-0.0798975129873221,-0.0420035510306544,-0.0626812491663458,-0.7847686724161901,-0.1212289073485665,-0.4881831294702091,0.3444587058925802,2.094304935162749,0.468407965462226,0.8596188353088771,1.5347545537601923,-0.0961709515565322,0.2039431570501473,-0.8032647864725942,-0.5297484709637909,-0.0967084380622455,-0.0246861864736302,-0.0142136710449287,0.1259983146821832,0.3575860116465025,-0.1154550326893409,-0.4044450271843333,-0.5746769905321122,0.3067872217815746,-0.1606492832633805,0.0,0.0,0.0,0.0,-1,0.47
1.217466781245942,-0.8832081091943011,1.0573893471670452,0.8768074495628432,-0.5446653238826739,-0.1715471393939239,-1.052215943629451,2.457006315223421,-0.1558067069516341,-0.0414371540045282,0.147975328736322,0.0546971755737484,-0.0123401174618289,-0.2630044895672307,0.2108819310892782,-0.9298645036073746,-1.0840913325433428,0.8208258897788131,-0.740948636452855,-0.1598239240819497,-0.9320452000945604,-0.7997518676842755,-0.6165709209583109,-1.3552877028273032,0.0009047537562904,-0.0476761550232355,0.2841938960200764,0.7142219264173519,0.7684054075175688,2.306834599495828,-0.1597287340598676,-0.07837731617629,-0.1832545132942953,0.0,0.0,0.0,0.0,-1,0.48
-1.0825180136502757,0.2972230668658334,-2.082557770631133,-0.4590692202256637,-0.2090682958627119,-0.1482971373354935,-0.7181635535962819,-0.9653176008553778,-0.1312164046815049,-0.0415709318899488,0.0708806232980886,0.2163442885497175,-0.1428560033908367,-0.490219075455626,-0.907988875678968,0.9675192665836204,0.6776296909869861,-1.466679724941232,0.2792779171997995,0.372817309322021,0.8617772176096363,-0.771648517377726,-0.4784931001593651,0.3411393520410035,-0.0225103109606692,0.0027295090380054,-0.2215082849600143,-0.3862459288103245,-0.4780133017898372,-0.4044450271843333,-0.518031756361748,0.0157743495012509,-0.1861053760659123,0.0,0.0,0.0,0.0,-1,0.43
1.26977187261989,-0.5294496987619255,-0.7866844376971015,-0.4590692202256637,-0.5474619657828401,0.4125641855584563,0.5170534235031103,-1.1677397750740133,0.1905958119840994,-0.0209725130373164,-0.6643339461034057,0.4133456541052038,0.712685445505412,-0.168743189168092,0.2637836240806854,-0.2962616200598402,1.1697983714898583,-1.0428853453878788,-0.7448706875299602,0.1503667847795907,2.0925319080969107,-0.8032647864725942,0.0777884947104177,-0.0321024439958523,-0.0865341165868747,0.11310921503109,-0.0278219900378078,0.0465938772283615,-0.6162164710752353,-0.4044450271843333,-0.4149876832128817,-0.0766531388782142,-0.8387077505431801,0.0,0.0,0.0,0.0,-1,0.42
-0.8176106900499412,-1.2785608707438836,0.6968045715336242,-0.4590692202256637,-0.5362753981821747,-0.1446043189504519,-1.0937613874859522,-0.1784510118584259,-0.1739821477599905,-0.0411905565761816,-0.0505092512967352,-0.0047292360973006,0.001217243991792,-0.0137188901111367,0.3550390444908613,-0.7192343558334645,0.1275058107954233,0.6073180891969069,-0.0837346869050066,-0.1368771161642403,-0.4797182188457204,-0.8032647864725942,2.0280855024608977,-0.2851940112906828,-0.0142277638819604,0.007732653655847,-3.5529539225273066,0.7126860145068089,2.740051062708568,-0.4044450271843333,-0.2086913779687595,-0.0773386386812629,-0.1317809926473953,0.0,0.0,0.0,0.0,-1,0.45
0.8160460935656801,-1.4312666623917485,1.015541984424287,-0.4590692202256637,-0.5558518914833392,-0.0479110341613937,-0.9350105044570448,-0.5148290366629236,0.0687134442104153,-0.0393527591902623,-0.0414663441816249,2.1121200752500573,0.1227384863627117,-0.1234248797899877,0.3510714175165057,-0.5873764584465452,0.493207470682406,-0.6414902250161081,0.247206718072252,0.0748358605505162,1.2570659207193606,-0.7997518676842755,0.869834415805448,-0.3511227768060375,-0.0307524377928145,-0.0214142307934536,-0.0287363332876684,0.0201537197100679,-0.2127281072661334,-0.4044450271843333,0.0737867617988973,-0.0770957304234507,-0.1791673201611692,0.0,0.0,0.0,0.0,-1,0.5
1.3478994695675002,0.3632003789842126,-1.2902477027016068,-0.4590692202256637,1.4996799051389271,-0.1296565541096742,0.6670223427899931,-0.748011443238313,-0.1942958757222711,-0.0422439581511299,-0.0357749730973331,-0.8255947945115549,-0.1419308553946293,-0.4434325553421358,0.0733375293116224,2.395694414904279,0.7683219173295631,-0.7508276960245921,-0.9220045112452292,0.0636030274866154,-0.2228832453000811,-0.7681355985894074,-0.5032906288933978,0.8179229825850199,-0.0236755995057447,0.0038595179595042,0.5324880750190101,0.0701635180312201,0.1280039395697665,-0.4044450271843333,-0.5618822523295403,-0.1984614008287918,-0.1513620865751176,0.0,0.0,0.0,0.0,-1,0.46
