ra,dec,koi_gmag,koi_count,koi_num_transits,koi_max_mult_ev,koi_bin_oedp_sig,koi_ldm_coeff1,koi_model_snr,koi_prad,koi_impact,koi_duration,koi_depth,koi_dor,koi_incl,koi_teq,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_fwm_stat_sig,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_tce_plnt_num,koi_time0,koi_insol,koi_srho,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec
-0.3895110635906024,-0.5590634739838872,0.49872705455124194,-0.45906922022566377,-0.2957641947678688,1.2009845180011223,1.609056838040254,-0.3769041238374803,1.6403545023447617,-0.028553895975137307,0.10050373458510467,-0.5495357812984965,0.4743106434698317,-0.4166562016836993,-0.049658906893398594,-0.1558415215439001,-0.0010871583695754056,0.39704629873387215,-1.0893328665870305,-0.12316941865102918,-0.6054229464480209,-0.750571004647814,0.08551268966196622,0.14254680675960385,0.012948199691436929,0.02625122780158849,0.008808240431520195,0.059792389661595724,-0.6171081310754303,-0.4044450271843333,-0.05600582952168824,-0.08316340122423349,-0.18040001229402947,0.0,0.0,0.0,0.0
-0.03732901863663493,-0.46161604610823315,0.4945423182769673,-0.45906922022566377,-0.5474619657828401,0.9058457797420447,-1.7524086681378022,0.5826166725812488,2.0615970716678453,-0.03453224500825426,-0.1111862522398782,0.6132240371193084,0.6608605343815195,-0.0005665060449619987,0.3497488751917199,-0.7843070844140221,-0.40027664270887864,-0.16609474121974616,0.6462024288565676,-0.1331944331777781,-0.4266948223197274,-0.8032647864725942,0.29740103176789,-0.10929327626072748,0.15049981133933427,-0.027616427534134718,-0.951988721562271,0.9360490303682659,0.46485187493406843,-0.4044450271843333,0.5376801490060654,-0.08877150761784201,-0.16640660521166303,0.0,0.0,0.0,0.0
-0.13426890204247255,-0.4239113513546781,0.545456609613987,-0.45906922022566377,-0.2985608366680351,9.175110464396308,1.0095189287289548,-0.5475738001394673,2.9596776763160433,-0.030622281025808936,0.045531031680945536,-0.5693374160402975,4.470320812078838,-0.3436424698746338,0.1619478650722285,-0.1729659238019416,-0.20915790476240181,0.8815952362753086,0.5160646471924728,-0.16130946069540816,-0.41740174979002315,-0.8032647864725942,-0.10543311014783843,0.011659081048089756,-0.07431571900734786,0.03313362182817636,-0.03970092513618118,0.05728941738698803,-0.6916880522176636,-0.4044450271843333,0.010884263025229142,-0.08574957459964444,-0.13282360954021513,0.0,0.0,0.0,0.0
1.0278441141235775,-0.29883433444117097,1.1822339793496017,-0.45906922022566377,0.8172992814983381,11.922597705197274,-1.7524086681378022,1.734636987619662,10.487517601706475,-0.03312062183026603,-0.12100337179606771,-0.6473866546520349,3.8846618140319036,-0.4604022963170272,0.3550390444908613,0.1797967627137127,-1.1342306727126208,0.803453259981812,-1.2495699937994535,-0.1612312247640362,-0.9921922893585939,-0.8032647864725942,0.3040904765442546,0.3220942935782713,0.8334134836837427,0.2842274275845671,-0.47376145146058923,-0.5104432968215697,0.07254337482602147,-0.4044450271843333,-0.10380902387115566,-0.07410962046032676,-0.1477342509580248,0.0,0.0,0.0,0.0
-1.3776031190029727,-0.05224423557959503,1.3810089523776963,-0.45906922022566377,-0.27059441766637166,1.2033816376305633,0.2843313843394565,0.9656311787008247,1.922608406662767,-0.03607750382622244,0.04022494326246503,-0.6134497747658336,0.5443994663282079,-0.35722020276616984,0.16062532274744265,-0.6712860295109484,-1.8443885074285384,0.9628896133107165,-0.29253734575824664,-0.16951327857773532,-0.923853697572074,-0.04447432819575829,-0.08976346734420305,0.07159060879979567,0.0571727197103716,0.010024492868013133,-0.047733720580938006,-0.0017496953083121233,-0.6292796077212255,-0.4044450271843333,-0.019682280398783784,-0.08899482910451008,-0.14766907868908324,0.0,0.0,0.0,0.0
-0.8167626122904356,-0.04636713581785293,1.3231201005835505,-0.45906922022566377,-0.5278854724816757,0.5990310160111343,-0.5752877588702653,0.1331203739486904,1.6189716308055189,-0.03592504177342076,0.022627666069325224,0.3215954845492418,0.7099483030706399,-0.07701164293746862,0.2942020975507447,-1.0240487160266027,-2.2379082607606,0.9760660002980016,-0.305914567686644,-0.18547901227813943,-1.496626616773456,-0.8032647864725942,0.028965360672289026,0.23762699817628702,0.25057298488114005,0.006155627165205119,0.02117940237887972,0.10456488219939206,-0.6200421685998254,-0.4044450271843333,0.7164383020319289,-0.08902356661177967,-0.1778990241663904,0.0,0.0,0.0,0.0
-0.6341418088376204,0.14622079813061684,0.689132555030786,-0.45906922022566377,0.38102314507238755,0.052729804858305154,-1.4186940459408648,-0.5475738001394673,0.18631923767625086,-0.036743241052326736,0.006625374555646322,-0.43793782114933,-0.08417576301421027,-0.48245020678093026,-0.30358703325215,0.3185044210038486,0.33820443992710736,0.5165943496476122,-1.5426708304509167,-0.15854321074183997,-0.6109022112656805,-0.8032647864725942,-0.12420205330359332,-0.47916714245527847,0.020180498593089628,0.019706816078953956,0.12968946171583665,1.058820144849658,0.15998825010023107,-0.4044450271843333,-0.10827771010930215,-0.07941542032569276,-0.1835808074592431,0.0,0.0,0.0,0.0
-1.4628391115554427,0.41538040410881844,0.6284538790537877,-0.45906922022566377,0.9179783899043266,0.025228796228398652,-0.6117666851832909,0.3047823158105725,0.4119085324152625,-0.03655221675398934,-0.06234133933443229,-0.8543134709637942,-0.055320851807363784,-0.43133115336482747,0.314040232422521,0.6335934225518117,-0.08886466069936388,0.5853369646454321,0.4249117424015949,-0.12696633328091453,-0.18324947988309287,-0.5784379840201984,-0.49651331559139145,-0.1814565179398188,0.03125664147311751,0.02279984092327644,-0.015006398024987629,0.1445425445063987,-0.6166762756357069,-0.4044450271843333,-0.09456028967940756,-0.06315800734031213,0.011782857447539982,0.0,0.0,0.0,0.0
-0.1158138108967553,0.3190917301073046,0.5329024007911608,-0.45906922022566377,-0.4831392020790141,-0.09013877123742281,1.0615351755086395,-0.9107429950611377,-0.04354663137060935,-0.03617375039718172,0.2208906557606037,-0.444718030066501,-0.035180799962367136,-0.32261918298679637,0.1963339655166415,-0.42298219676934706,0.3892135244210194,0.4853319582189887,-0.31084159266562444,-0.10737694724756378,0.4646770133367082,1.146405141044276,-0.21996745112987232,-0.35541857560484247,0.05544905563751743,0.02977942292201466,-0.24239842795314004,-0.15981517291206818,-0.5519758738752247,-0.4044450271843333,-0.06435511022394855,-0.0881616609519879,-0.14687715413135574,0.0,0.0,0.0,0.0
0.4721944281803827,0.4843117378744861,0.4882652138655536,3.548560789139857,-0.19508508636188024,-0.17555896397555829,1.1912380246216192,-0.748011443238313,-0.13335469183542917,-0.036813130734160114,-0.038555165039389834,-0.27148008444916116,-0.12221668126241261,-0.4472607138241194,0.21749464271320365,0.3185044210038486,0.25292183990801326,-0.0997804403904459,-0.2239652827262476,-0.0686840833928489,-0.3190672405871828,0.35599841367257185,-0.5742971362794675,1.498186878869125,0.017857339936487606,0.02202687857821998,-0.5389810765537333,1.2320141383512693,1.361267984736918,3.6624744128359086,-0.44380211008072257,-0.07857375866485136,-0.18275659538294778,0.0,0.0,0.0,0.0
0.3052735075856538,-1.6381703232261466,0.3508663728601684,-0.45906922022566377,-0.5418686819825075,0.10653692766575694,-1.752746435974034,-1.10125798256103,0.29109530821854057,-0.034854268372665184,0.09853999741929922,1.3530265475727759,0.18076563495981,-0.4261771244048727,0.24130040455933746,-0.5805266975433285,1.2703647666154958,0.39950851346205657,1.0230092773202215,-0.08154150705075647,0.24360718475266346,-0.8032647864725942,-0.8051588953339639,0.1765936101332955,-0.014173814234402681,0.04256184643174318,0.03889184041539102,-0.054039178708311986,-0.6417416188729576,-0.4044450271843333,2.1865085182758666,-0.08858411125130451,-0.19208949492921515,0.0,0.0,0.0,0.0
-2.13299809478412,0.9231882069566866,-0.8585224104055004,-0.45906922022566377,4.861243469138878,-0.07254136655109096,1.1115248152709336,0.17281099634450137,0.6706412780401005,-0.036884574105372214,-0.10082474769939323,-0.7575882776368823,-0.1261041125540174,-0.4941908267003898,0.0019202437732228081,1.9162111516791178,-0.013571906761102185,0.4362017022023612,1.036581938124226,-0.06006722083957592,-0.07712188651769897,-0.30091739974302234,0.3706652943252415,0.04692932936217608,0.020708457737878695,0.023688605084310504,-0.12437165599096661,-0.06880541379403607,-0.6973958526632003,-0.4044450271843333,-0.556811140948225,0.110850119452437,-0.17968997102846365,0.0,0.0,0.0,0.0
-0.5575683248285918,1.4537137201573649,-4.624785057253604,-0.45906922022566377,0.3586500098710568,0.13012551757211485,0.8467148316652666,1.8179872946508646,0.06871344421041539,-0.022772542505742066,-0.067789477001022,-0.7188402357576267,-0.07654344859501759,-0.43305596684831327,0.32991074031994355,3.9745643030957027,-1.3622370874816219,-4.216103000219791,0.19395276974544085,1.5448448430604023,-0.9347847932648564,-0.8032647864725942,3.9085271081610515,-3.8297666724977657,-0.07891089445874185,0.06635466414703932,-6.341379653368388,10.76337302454162,11.932948027718284,-0.4044450271843333,-0.09250231219956007,0.7871769044152748,-0.12560360204038756,0.0,0.0,0.0,0.0
-1.1996906093184017,1.3023230286547811,-5.066274734189687,-0.45906922022566377,5.023448699348527,-0.13718797109388547,0.39613253813215515,-1.4545045218837478,1.5922430413814654,0.02360427537641562,0.1356379372544122,-0.6993203309211918,0.013931215261718304,-0.5021692391504611,-7.627826427912377,8.62726439660557,3.775227648230045,-1.1421922015545112,-0.6143323877046831,0.5412281129051042,2.668382765415576,-0.8032647864725942,-0.9982889353234738,0.5081124040877634,0.021342751118359007,0.024137994335532178,4.159359197153308,-1.8732293641534907,3.161007855172585,-0.4044450271843333,-0.08996642512594837,32.80191829883457,-0.18924524212392607,0.0,0.0,0.0,0.0
-2.039181059285792,1.2142371051982461,-3.924539187358141,0.8768074495628432,-0.2901709109675361,1.0181471485039009,1.2550761456694135,-0.38980357611611904,2.530951101954225,-0.03435409425676377,-0.10128939125604146,-0.18451621843917132,-0.10700306756600865,-0.40917078389199435,0.34181362124301046,1.616534112163392,2.1809164758628343,-1.1033144718353334,-0.13128796949506083,0.5475505448705585,2.8330887170229286,-0.4923714737063906,-0.2500363175489084,0.46408590378546466,0.026214867928917616,0.023143134624217947,-2.0441237462153565,2.948384837176141,1.225063994996735,-0.4044450271843333,1.0212955999590654,0.055486220790903255,-0.17327441423394557,0.0,0.0,0.0,0.0
-2.039181059285792,1.2142371051982461,-3.924539187358141,0.8768074495628432,-0.11398247125705613,-0.08643161280598721,1.2493340924534746,-0.38980357611611904,0.06978258778737756,-0.03646730801230061,-0.07123372100047591,-0.27813123360879555,-0.14245667743944634,-0.444091046476466,0.35239395984129157,2.1867767073561732,2.12021266233032,-1.7988803281219472,-0.22151156720621867,0.4513801195302431,2.4435215857079324,-0.4923714737063906,1.3660116197029961,0.5505569539336668,0.018311111345434564,0.023143134624217947,-1.8481916287336968,0.9344964754265503,0.18960561707874612,0.9511947861557473,-0.6772913451204808,0.20872709645477455,-0.17563694474643463,0.0,0.0,0.0,0.0
0.8439407497241295,0.5209548523043671,-3.5081579280677118,-0.45906922022566377,-0.505512337280345,0.045109844755014804,0.4451088743857541,-0.9345573684986244,0.4332914039545053,-0.03653233115928483,-0.061877171830363314,1.1055592053323835,-0.1258552411870905,-0.2432363538573864,0.2558483701319742,-0.2551630546405406,0.6685863674415325,-0.6281367317202877,-0.1622275390816301,0.0028212527709973526,0.18097073149455525,-0.8032647864725942,0.8352363878501221,0.772363593190582,0.017959370715411548,0.020805440413623706,0.7155655634770414,-0.235988035059065,0.5751552470549116,-0.4044450271843333,-0.06837279395488527,-0.08607563605427518,-0.1876759747734976,0.0,0.0,0.0,0.0
0.1278978353005659,-1.747455823885327,-0.3493794970352935,-0.45906922022566377,-0.2985608366680351,0.46162601810659165,-0.2888606337457686,-1.0288225966886755,0.7978693636985952,-0.03560435098267012,0.0736263440489313,-0.4530756474147461,0.002498174309554545,-0.4524530611320673,-0.17397788542320353,0.0410891044235768,0.6523394939211791,0.05910552404517861,-0.19146316167525074,-0.12519539836693722,0.057240941455723324,-0.782187273742682,0.05549956620556439,-0.39689756302032597,0.017997379765640583,0.029928274572235732,0.02507832337187016,-0.07876302186454975,-0.5310499548047144,-0.4044450271843333,-0.5624089068325064,-0.08209730893802195,-0.18784870310701818,0.0,0.0,0.0,0.0
-0.023291869513923782,-1.6396366123870978,-0.471434305035001,-0.45906922022566377,-0.07482948465472725,-0.11956636544227547,0.9017709889710369,-0.5922257503347547,-0.12373239964276989,-0.03665955203847317,0.05965583008578094,-0.6609623310549495,-0.12465962453932039,-0.4665041997680242,-0.8233461668927178,0.30822977964902376,0.6043049313030839,0.18245588035357613,-0.054666865481123206,-0.10888972854258028,-0.014675159773462258,-0.8032647864725942,-0.212474429818324,0.03011027416078558,0.022532321240769326,0.022375972690726272,-0.13223578537072625,-0.7552722838872036,-0.5386821938758425,-0.4044450271843333,-0.5036119059752743,-0.06803759651878309,-0.16396719188885991,0.0,0.0,0.0,0.0
-0.8092991102345606,-1.3544865286671606,0.6689063297051203,-0.45906922022566377,-0.5418686819825075,0.2586670401628463,-1.0653888892424879,-0.5475738001394673,0.4375679782623538,-0.03306761871796966,0.24821683624241297,-0.46238194180177344,0.4237781965934141,-0.2497996664755293,0.3074275207985956,-0.7843070844140221,0.0032456999630113633,0.5282208429484084,-0.9182466699577698,-0.07606775120105998,-0.9694378169532312,2.0000444066057166,0.08599920965034713,-0.017983241809231283,0.1506032577073566,0.011125870236176366,0.0307298284362636,0.05409675546110348,-0.6923626016301129,-0.4044450271843333,-0.3607072923471045,-0.08884285386844135,-0.10213992238989857,0.0,0.0,0.0,0.0
0.4265319163020145,-1.473803434087783,1.3956555293376616,2.21268411935135,-0.4188164383751881,-0.15470750734517297,-1.0532292471381461,1.6175496515520194,-0.17398214775999052,-0.036865022933005955,-0.038807107496723496,-0.4119798467498546,-0.06050120302664849,-0.31074393062566347,0.28494430127724757,-0.6336123445432571,-1.7863130289987112,0.9192114597871194,-0.7695547801386888,-0.18196034283986115,-1.2243226033132297,-0.7857001925310008,-0.18807359072442234,-1.8755530758275174,0.03454107500787183,0.03762015059608742,0.49407982124692756,-0.5725646710387158,-0.04802395391976972,2.306834599495828,2.1660525395414627,-0.08835221641103182,-0.1308458778266299,0.0,0.0,0.0,0.0
0.9650153386305507,1.0793585885435348,0.831413588356158,3.548560789139857,-0.39085001937352465,0.07920932623492431,0.0,0.19067177642261599,0.2365689857934714,0.006270285409827402,0.27383140454919497,0.2237994587094948,0.10649115989817153,-0.4596363247002231,-1.3179769963623695,-0.28084965802760287,-0.14735606287009403,0.3781076237194509,0.7122838364094114,-0.14401411987549473,-0.058063466725191935,-0.39576620702762677,0.034095018513043904,-0.3000950017117074,0.04718834073064375,0.025163717140671574,1.1932986126222074,-1.1324515280727676,0.7146918577644259,-0.4044450271843333,-0.43731194673289137,-0.08780824027113589,-0.19107489956695178,0.0,0.0,0.0,0.0
-0.12950629787583162,-1.9020752287476885,0.23160138904331226,-0.45906922022566377,0.29992052996756347,-0.11986111938587048,-1.4082232430176818,1.1392776516824972,-0.11411010745011065,-0.03676516287357368,0.09694097749555385,-0.5121297951265438,-0.12097252145969385,-0.4854654903203308,-1.5996785115416086,0.3801522691327979,-0.46863762467800063,-0.2369339757643745,1.0081346263428352,-0.1227697538728632,-0.5619275164898235,-0.8032647864725942,-0.3256547751743068,-0.9376856745569436,0.014878052781524357,0.019062948654184057,2.5089499386876595,5.699926722776131,5.018904108113893,-0.4044450271843333,-0.562058383444262,-0.06470469021687635,-0.15247930002299415,0.0,0.0,0.0,0.0
1.6760700518480007,0.027340630818097702,0.9381243633501867,-0.45906922022566377,-0.018896646651400274,3.393902639011911,0.14821094633807416,-0.3769041238374803,5.420846190482891,-0.03449283676781434,-0.11426505233129339,-0.43101411166694453,1.1751152327376237,-0.4440729953891373,0.3074275207985956,0.20377092587497078,-0.3300669220376379,0.6452476786411181,-0.45453198041492315,-0.13025420524541298,-0.4259391775459383,-0.8032647864725942,0.23792548500393776,0.35999079555129854,0.3125131168925514,0.13796308826283304,-1.4170113498585413,-1.0392949118099402,0.9707117426331722,-0.4044450271843333,2.1714043376052516,-0.08501887530440028,-0.16870004662926072,0.0,0.0,0.0,0.0
-0.32320851146199336,-0.6223568417809984,0.9988030393271862,2.21268411935135,0.41458284787438376,-0.1680012774213793,0.07863077207434045,-0.07227859694963122,-0.19857245003011972,-0.03702011341868236,-0.06902520830591584,-0.5000181878157386,-0.12942155444932288,-0.47461953765809084,-0.008660094825058263,0.7157905533904108,-0.02119272831176519,0.634117772268373,1.0513249979031682,-0.1406043681170839,-0.04637386572429646,-0.6100542531150666,-1.578560814602485,0.021281423255935024,0.028880673114503253,0.02651892532345469,-0.423658281436135,1.0122618260866116,-0.49761033234589247,2.306834599495828,2.1567336206974765,-0.0657194498872838,-0.1811371875154246,0.0,0.0,0.0,0.0
-0.7779285885790577,1.786798322010711,-0.44004878297793354,-0.45906922022566377,0.8424690585998352,1.4739703122002643,0.1026122884467924,1.2067517097553762,3.532738633567751,-0.03581128420406036,-0.00284281914823172,-0.7934924124992442,0.13316204937844026,-0.47634903292833947,-0.2242344937650391,0.5822202157776872,-0.5374106801837133,0.359143031682089,1.4998591840829945,-0.1396788802959216,-0.14260638842878573,-0.7997518676842755,-0.12176209366640879,0.02466498265653711,0.02634532625044791,0.02594794969038077,0.0032157672771394408,-0.1542244579640513,-0.5212699513515627,-0.4044450271843333,-0.5688916509523265,-0.06155990239244281,-0.16576331731665436,0.0,0.0,0.0,0.0
0.9997572827092798,0.05316246609587359,-0.21686284834989758,-0.45906922022566377,-0.45517278307735065,-0.07596547831572051,1.5871019286851924,-0.5158213022228187,0.025947701131929776,-0.03661115970014946,-0.08103502246380336,0.02792266994542958,-0.09896942033577681,-0.32712511245225057,0.35239395984129157,-0.34763482683396457,0.2118540650730212,0.3695375550157577,0.4792274924317685,-0.11924249604497453,0.358341335650184,-0.6767997100931216,0.5230235078653577,-0.1211843449205356,0.017820320604154633,0.025594062614906262,-0.0312716736448738,0.08598824364075178,-0.37464955228520586,-0.4044450271843333,-0.19261232524168703,-0.08773622045217398,-0.16847034620019194,0.0,0.0,0.0,0.0
0.6279274067064665,0.8316689085284948,0.528717664516885,-0.45906922022566377,-0.18949180256154755,-0.035278075579315796,0.9953326796072226,-0.8135009701914011,0.023809413978005466,-0.027275496462433258,1.2888642167571398,0.029017508227799027,-0.09250839237462069,-0.5023370324780625,-2.401139160361417,0.13869819729441318,1.122820756928332,0.12557834927334205,-0.5806593937774167,-0.05596973021984717,1.0468527528292204,0.8723974755554184,-0.14242817952319783,0.8303971686691507,0.03079725923655698,0.026038148132640878,0.22461930190248067,-0.28691905381380733,-0.5964825795505441,-0.4044450271843333,-0.544495600297311,-0.0863939474241602,-0.20899755691707353,0.0,0.0,0.0,0.0
0.18686221706189976,0.6700426935215895,1.64394988161135,-0.45906922022566377,-0.45517278307735065,3.840445665960613,-1.6037908201958462,-1.6896714595789275,6.166039263625502,-0.0346034085879637,-0.1049657153947573,-0.6385275392387206,3.5624824905475947,0.017524281303576868,0.3550390444908613,-0.9213023024783539,-2.661671335764543,1.0441579067059057,-0.6429576156871921,-0.20868633394883743,-1.4465705206505084,1.0761467652779022,-0.003152349936818021,0.22454909423057598,0.07885472898251232,-0.04233718106978189,-0.04750608346554669,0.03169574801932187,-0.6613711911432572,-0.4044450271843333,0.059917329503862166,-0.08900752068108622,0.2971767594955147,0.0,0.0,0.0,0.0
1.5332942810612358,0.8981679177530107,-1.4618218899469095,-0.45906922022566377,-0.1307623226580542,18.154586290840022,-0.7056661436557085,-1.6827256006596607,15.088042413374565,-0.02870826572497748,-0.005090530928078097,0.5803931094278008,1.4058506156808233,-0.48221235251823674,-0.3326829643974234,1.3733676000992032,2.9031990253362743,-0.4978394101657108,-1.6847155628421273,0.12135686635312377,1.7351770540738125,-0.8032647864725942,0.05763575318487039,0.09317761602690723,0.018358082365980154,0.02959530736025246,0.008558257757055335,-0.0009776204109408191,-0.685091693526833,-0.4044450271843333,-0.5228449077760255,0.023385948762245694,-0.19035982909761381,0.0,0.0,0.0,0.0
